TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
3,TFC,5,5541789662,MEXAxeeL,0,0,13,0,1,0,0,206,11,12m 36s,0m 0s,0,0,0,3132,1261,0,0,0,0,0,0,2775,0,0,0,0,2,"101003,104003,107010","SCAR-L,S12K,Arma 107010",SCAR-L:33.1 / S12K:0.0 / Arma 107010:0.0,SCAR-L:0 / S12K:0 / Arma 107010:0,SCAR-L:59 / S12K:0 / Arma 107010:0,SCAR-L:2 / S12K:0 / Arma 107010:0,59,2,3.39
10,ARKADIANS,6,51938507952,OR・LYO,0,1,89,127,0,0,0,169,69,24m 38s,0m 0s,0,0,0,3382,2826,0,3,2,0,0,0,518,0,0,0,0,0,"101003,102002,102004","SCAR-L,UMP45,Thompson SMG",SCAR-L:0.0 / UMP45:0.0 / Thompson SMG:0.0,SCAR-L:0 / UMP45:0 / Thompson SMG:0,SCAR-L:19 / UMP45:37 / Thompson SMG:0,SCAR-L:0 / UMP45:0 / Thompson SMG:0,56,0,0.00
10,ARKADIANS,6,5675466347,OR・BOBA,0,1,258,148,0,1,0,384,289,24m 6s,0m 0s,8,0,0,5210,2466,0,0,0,0,0,0,518,1,2,0,0,0,"102002,101004,106002","UMP45,M416,P1911",UMP45:100.2 / M416:0.0 / P1911:0.0,UMP45:0 / M416:0 / P1911:0,UMP45:11 / M416:0 / P1911:0,UMP45:3 / M416:0 / P1911:0,11,3,27.27
10,ARKADIANS,6,516117251,OR・YUM,0,1,171,16,1,0,0,182,11,23m 8s,0m 0s,0,0,0,4273,2687,0,3,4,0,0,0,518,4,8,5,0,6,"101007,104004","QBZ,DBS",QBZ:259.1 / DBS:211.3,QBZ:1 / DBS:1,QBZ:44 / DBS:17,QBZ:6 / DBS:17,61,23,37.70
9,SOLDIERS FROM HELL,7,511241603,sfhKillSwitchx,0,5,631,102,1,4,0,163,163,23m 51s,2m 19s,99,0,0,3930,2290,0,2,2,1,0,0,1352,2,4,2,5,2,"101004,104003,104002","M416,S12K,S1897",M416:320.8 / S12K:0.0 / S1897:0.0,M416:1 / S12K:0 / S1897:0,M416:205 / S12K:0 / S1897:0,M416:15 / S12K:0 / S1897:0,205,15,7.32
9,SOLDIERS FROM HELL,7,5716423674,TReFRAN,0,3,451,89,0,2,2,378,332,23m 51s,2m 14s,88,0,0,4189,2575,0,6,1,0,0,0,1352,0,0,0,0,0,"104002,101004,102001","S1897,M416,UZI",S1897:0.0 / M416:0.0 / UZI:0.0,S1897:0 / M416:0 / UZI:0,S1897:0 / M416:0 / UZI:0,S1897:0 / M416:0 / UZI:0,0,0,0.00
9,SOLDIERS FROM HELL,7,5417144607,sfhScrapp,0,0,121,0,3,0,0,304,220,22m 43s,2m 25s,108,0,0,4842,2897,1,2,1,0,0,0,1352,0,4,0,1,1,"101003,104003,106002","SCAR-L,S12K,P1911",SCAR-L:118.9 / S12K:0.0 / P1911:0.0,SCAR-L:0 / S12K:0 / P1911:0,SCAR-L:54 / S12K:0 / P1911:0,SCAR-L:6 / S12K:0 / P1911:0,54,6,11.11
9,SOLDIERS FROM HELL,7,5859366447,sfhLeppard,0,1,149,71,1,0,0,286,198,12m 26s,2m 30s,109,0,0,4723,1177,0,0,0,0,0,0,1352,4,8,0,0,0,"101004,102002,101003","M416,UMP45,SCAR-L",M416:194.9 / UMP45:165.2 / SCAR-L:25.0,M416:1 / UMP45:1 / SCAR-L:1,M416:75 / UMP45:56 / SCAR-L:5,M416:6 / UMP45:5 / SCAR-L:1,136,12,8.82
6,ARMY FIVE,8,5210902952,A5LUGO,0,0,39,0,0,0,0,121,47,22m 53s,0m 0s,0,0,0,4383,2098,0,0,1,0,0,0,278,1,2,0,0,0,"101004,102004,101001,101002,104004,106002","M416,Thompson SMG,AKM,M16A4,DBS,P1911",M416:106.8 / Thompson SMG:0.0 / AKM:0.0 / M16A4:0.0 / DBS:0.0 / P1911:0.0,M416:1 / Thompson SMG:0 / AKM:0 / M16A4:0 / DBS:0 / P1911:0,M416:91 / Thompson SMG:0 / AKM:0 / M16A4:0 / DBS:0 / P1911:0,M416:3 / Thompson SMG:0 / AKM:0 / M16A4:0 / DBS:0 / P1911:0,91,3,3.30
6,ARMY FIVE,8,5252880863,A5MESSI98K,0,0,195,0,0,1,0,120,28,22m 53s,0m 1s,8,0,0,3701,2653,0,0,1,1,0,0,278,0,1,0,0,1,"101101,104003,101008,106008","ASM Abakan,S12K,M762,Skorpion",ASM Abakan:43.0 / S12K:0.0 / M762:0.0 / Skorpion:0.0,ASM Abakan:0 / S12K:0 / M762:0 / Skorpion:0,ASM Abakan:79 / S12K:0 / M762:0 / Skorpion:0,ASM Abakan:2 / S12K:0 / M762:0 / Skorpion:0,79,2,2.53
6,ARMY FIVE,8,5183565232,A5AVALOS117,0,1,20,19,0,0,0,212,17,22m 53s,0m 0s,0,0,0,5047,1920,0,2,1,0,0,0,278,1,0,0,0,0,"101006,104003","AUG A3,S12K",AUG A3:37.4 / S12K:0.0,AUG A3:0 / S12K:0,AUG A3:141 / S12K:0,AUG A3:1 / S12K:0,141,1,0.71
6,ARMY FIVE,8,5305137697,A5SUB78z,0,0,24,0,0,0,0,219,73,19m 34s,0m 0s,0,0,0,4289,2151,0,0,0,0,0,0,278,0,0,0,0,0,"101004,101002,104004,107010","M416,M16A4,DBS,Arma 107010",M416:0.0 / M16A4:0.0 / DBS:0.0 / Arma 107010:0.0,M416:0 / M16A4:0 / DBS:0 / Arma 107010:0,M416:24 / M16A4:0 / DBS:0 / Arma 107010:0,M416:0 / M16A4:0 / DBS:0 / Arma 107010:0,24,0,0.00
7,MAFK ESPORTS,9,537616745,MFKYutagodd,0,3,521,113,0,3,0,81,85,21m 11s,0m 11s,55,0,0,2672,2355,0,1,0,1,0,0,1092,5,24,2,1,11,"101004,101001,101003","M416,AKM,SCAR-L",M416:659.0 / AKM:335.7 / SCAR-L:26.2,M416:1 / AKM:2 / SCAR-L:0,M416:380 / AKM:90 / SCAR-L:70,M416:31 / AKM:11 / SCAR-L:1,540,43,7.96
7,MAFK ESPORTS,9,585002568,Sxp12K,0,1,318,9,2,1,0,252,55,19m 21s,0m 0s,0,0,0,2144,2265,0,0,0,0,0,0,1092,6,26,2,0,13,"101004,104004,101001,107010","M416,DBS,AKM,Arma 107010",M416:763.0 / DBS:183.5 / AKM:0.0 / Arma 107010:0.0,M416:2 / DBS:2 / AKM:0 / Arma 107010:0,M416:276 / DBS:22 / AKM:0 / Arma 107010:0,M416:31 / DBS:16 / AKM:0 / Arma 107010:0,298,47,15.77
7,MAFK ESPORTS,9,5336448741,XRToppo11,0,1,83,80,0,1,0,177,0,4m 14s,0m 0s,0,0,0,0,793,0,0,0,0,0,0,1092,0,5,0,0,0,"101006,101003,101004,104002","AUG A3,SCAR-L,M416,S1897",AUG A3:22.9 / SCAR-L:100.7 / M416:0.0 / S1897:0.0,AUG A3:0 / SCAR-L:0 / M416:0 / S1897:0,AUG A3:42 / SCAR-L:36 / M416:21 / S1897:3,AUG A3:1 / SCAR-L:4 / M416:0 / S1897:0,102,5,4.90
7,MAFK ESPORTS,9,5294974509,MFKBolillo,0,0,170,0,0,1,0,174,0,3m 20s,0m 0s,0,0,0,0,350,0,0,0,0,0,0,1092,3,12,1,0,4,"101003,101004,102002,104003","SCAR-L,M416,UMP45,S12K",SCAR-L:426.1 / M416:92.4 / UMP45:0.0 / S12K:0.0,SCAR-L:2 / M416:0 / UMP45:0 / S12K:0,SCAR-L:238 / M416:82 / UMP45:0 / S12K:0,SCAR-L:15 / M416:5 / UMP45:0 / S12K:0,320,20,6.25
5,DIE4 THE RUSH NO MERCY,10,5899236972,D4Nxstyyy,0,2,266,11,0,2,1,231,153,21m 2s,0m 11s,22,0,0,5443,1931,0,2,4,0,0,0,698,0,9,0,0,4,"101004,102002,104003,107010","M416,UMP45,S12K,Arma 107010",M416:17.0 / UMP45:110.5 / S12K:126.5 / Arma 107010:0.0,M416:0 / UMP45:0 / S12K:1 / Arma 107010:0,M416:31 / UMP45:20 / S12K:8 / Arma 107010:1,M416:1 / UMP45:4 / S12K:8 / Arma 107010:0,60,13,21.67
5,DIE4 THE RUSH NO MERCY,10,557816354,D4Txzyy,0,0,118,0,2,0,0,325,127,18m 52s,0m 0s,0,0,0,4561,1723,0,1,1,1,1,0,698,0,0,0,0,0,"101006,106011","AUG A3,Dual MP7",AUG A3:0.0 / Dual MP7:0.0,AUG A3:0 / Dual MP7:0,AUG A3:0 / Dual MP7:0,AUG A3:0 / Dual MP7:0,0,0,0.00
5,DIE4 THE RUSH NO MERCY,10,587521566,D4SWAGU1NNN,0,0,24,0,1,0,0,221,40,18m 32s,0m 27s,16,0,0,4467,2022,1,1,0,0,0,0,698,2,5,0,1,2,"101004,102002","M416,UMP45",M416:267.6 / UMP45:0.0,M416:2 / UMP45:0,M416:39 / UMP45:0,M416:10 / UMP45:0,39,10,25.64
5,DIE4 THE RUSH NO MERCY,10,520498584,D4One,0,1,290,7,1,1,0,425,165,14m 22s,0m 29s,19,0,0,4913,1489,0,0,0,0,0,0,698,0,0,0,0,0,,,,,,,0,0,0.00
15,BATSPARTAN,11,5672165692,BSxRamzes,0,1,131,108,0,1,0,159,59,20m 14s,0m 0s,0,0,0,1873,1787,0,0,0,0,0,0,131,4,8,0,0,9,"104004,101004,102001,106002","DBS,M416,UZI,P1911",DBS:273.2 / M416:18.0 / UZI:0.0 / P1911:0.0,DBS:0 / M416:0 / UZI:0 / P1911:0,DBS:20 / M416:12 / UZI:0 / P1911:0,DBS:20 / M416:1 / UZI:0 / P1911:0,32,21,65.63
15,BATSPARTAN,11,5299337510,BSxFEDERALŪgg,0,0,0,0,0,0,0,108,8,4m 7s,0m 0s,0,0,0,572,297,0,0,0,0,0,0,131,0,0,0,0,0,"101101,101002,104003","ASM Abakan,M16A4,S12K",ASM Abakan:0.0 / M16A4:0.0 / S12K:0.0,ASM Abakan:0 / M16A4:0 / S12K:0,ASM Abakan:9 / M16A4:0 / S12K:0,ASM Abakan:0 / M16A4:0 / S12K:0,9,0,0.00
15,BATSPARTAN,11,5305441655,BSxCHELAS,0,0,0,0,0,0,0,183,0,2m 18s,0m 0s,0,0,0,162,36,0,0,0,0,0,0,131,0,0,0,0,0,,,,,,,0,0,0.00
15,BATSPARTAN,11,5232819365,BSxKEVIN,0,0,0,0,0,0,0,196,0,2m 1s,0m 0s,0,0,0,5,33,0,0,0,0,0,0,131,0,0,0,0,0,,,,,,,0,0,0.00
17,IBS ESPORTS,12,5251717282,IBsMadsɞ,0,0,63,0,0,0,0,96,3,19m 39s,0m 0s,0,0,0,0,1167,0,0,2,0,0,0,929,0,0,0,0,1,"101006,104002","AUG A3,S1897",AUG A3:15.7 / S1897:0.0,AUG A3:0 / S1897:0,AUG A3:40 / S1897:0,AUG A3:1 / S1897:0,40,1,2.50
17,IBS ESPORTS,12,5222259228,IBsCAPIBARA,0,1,521,2,0,2,0,269,71,14m 33s,0m 0s,0,0,0,0,1561,0,0,0,0,0,0,929,0,0,0,0,0,"101101,104003,107010","ASM Abakan,S12K,Arma 107010",ASM Abakan:0.0 / S12K:0.0 / Arma 107010:0.0,ASM Abakan:0 / S12K:0 / Arma 107010:0,ASM Abakan:47 / S12K:0 / Arma 107010:0,ASM Abakan:0 / S12K:0 / Arma 107010:0,47,0,0.00
17,IBS ESPORTS,12,5128941169,IBsRacingGG,0,1,292,267,0,1,0,190,0,11m 11s,0m 0s,0,0,0,0,2150,0,0,1,0,0,0,929,0,0,0,0,0,"101004,102001,102002,101007","M416,UZI,UMP45,QBZ",M416:0.0 / UZI:0.0 / UMP45:0.0 / QBZ:0.0,M416:0 / UZI:0 / UMP45:0 / QBZ:0,M416:30 / UZI:0 / UMP45:0 / QBZ:0,M416:0 / UZI:0 / UMP45:0 / QBZ:0,30,0,0.00
17,IBS ESPORTS,12,516285197,IBsHumildeDani,0,0,53,0,0,0,0,198,0,10m 10s,0m 0s,0,0,0,0,1068,0,0,0,0,0,0,929,0,1,0,0,1,"102002,101007,102001","UMP45,QBZ,UZI",UMP45:52.2 / QBZ:0.0 / UZI:0.0,UMP45:0 / QBZ:0 / UZI:0,UMP45:24 / QBZ:29 / UZI:0,UMP45:2 / QBZ:0 / UZI:0,53,2,3.77
12,8DP ESPORTS,13,5187129313,8DPLUFFY,0,2,341,77,0,2,0,202,34,13m 23s,0m 0s,0,0,0,0,2634,0,0,2,0,0,0,547,6,12,4,3,5,"101004,104003,101001","M416,S12K,AKM",M416:774.2 / S12K:0.0 / AKM:0.0,M416:2 / S12K:0 / AKM:0,M416:491 / S12K:0 / AKM:0,M416:30 / S12K:0 / AKM:0,491,30,6.11
12,8DP ESPORTS,13,521933446,8DPMYSTIC,0,0,82,0,0,0,0,173,73,13m 23s,0m 0s,0,0,0,0,2156,0,4,1,0,0,0,547,1,8,0,0,1,"101004,102002,104004,101003","M416,UMP45,DBS,SCAR-L",M416:293.3 / UMP45:0.0 / DBS:0.0 / SCAR-L:0.0,M416:0 / UMP45:0 / DBS:0 / SCAR-L:0,M416:439 / UMP45:17 / DBS:0 / SCAR-L:0,M416:10 / UMP45:0 / DBS:0 / SCAR-L:0,456,10,2.19
12,8DP ESPORTS,13,559379187,8DPRETURN,0,0,124,0,2,0,0,176,30,13m 17s,0m 0s,0,0,0,0,2584,0,0,0,0,0,0,547,1,2,0,0,2,"101004,105002,104003","M416,DP-28,S12K",M416:126.6 / DP-28:0.0 / S12K:0.0,M416:2 / DP-28:0 / S12K:0,M416:214 / DP-28:40 / S12K:0,M416:5 / DP-28:0 / S12K:0,254,5,1.97
12,8DP ESPORTS,13,511014603,8DPALE,0,0,0,0,0,0,0,130,0,3m 53s,0m 0s,0,0,0,246,607,0,0,0,0,0,0,547,8,16,2,0,3,"101004,104004,101003,102004","M416,DBS,SCAR-L,Thompson SMG",M416:762.0 / DBS:0.0 / SCAR-L:0.0 / Thompson SMG:0.0,M416:2 / DBS:0 / SCAR-L:0 / Thompson SMG:0,M416:549 / DBS:0 / SCAR-L:0 / Thompson SMG:0,M416:29 / DBS:0 / SCAR-L:0 / Thompson SMG:0,549,29,5.28
11,BNESPORTS,14,5128768265,BNsÑemaloka69,0,1,75,142,0,1,0,100,0,12m 40s,0m 0s,0,0,0,1672,720,0,0,1,0,0,0,291,0,0,0,0,0,"102002,101003,101002,101001","UMP45,SCAR-L,M16A4,AKM",UMP45:0.0 / SCAR-L:0.0 / M16A4:0.0 / AKM:0.0,UMP45:0 / SCAR-L:0 / M16A4:0 / AKM:0,UMP45:0 / SCAR-L:0 / M16A4:0 / AKM:0,UMP45:0 / SCAR-L:0 / M16A4:0 / AKM:0,0,0,0.00
11,BNESPORTS,14,5264891273,BNSMalditoNA7A,0,1,216,7,0,1,0,251,54,12m 36s,0m 0s,0,0,0,0,1092,0,2,0,0,0,0,291,0,0,0,0,0,"101004,102002","M416,UMP45",M416:0.0 / UMP45:0.0,M416:0 / UMP45:0,M416:0 / UMP45:0,M416:0 / UMP45:0,0,0,0.00
11,BNESPORTS,14,52157334652,BNsSeven,0,0,0,0,0,0,0,196,0,2m 41s,0m 0s,0,0,0,0,241,0,0,0,0,0,0,291,0,2,0,0,1,"101004,104003,106001","M416,S12K,P92",M416:61.0 / S12K:0.0 / P92:0.0,M416:0 / S12K:0 / P92:0,M416:51 / S12K:3 / P92:0,M416:3 / S12K:0 / P92:0,54,3,5.56
11,BNESPORTS,14,51823030949,BNSrev,0,0,0,0,0,0,0,198,0,1m 56s,0m 0s,0,0,0,0,84,0,0,0,0,0,0,291,0,0,0,0,0,"101003,101006,101001,104003","SCAR-L,AUG A3,AKM,S12K",SCAR-L:0.0 / AUG A3:0.0 / AKM:0.0 / S12K:0.0,SCAR-L:0 / AUG A3:0 / AKM:0 / S12K:0,SCAR-L:25 / AUG A3:11 / AKM:0 / S12K:0,SCAR-L:0 / AUG A3:0 / AKM:0 / S12K:0,36,0,0.00
4,CP9,15,51509355979,nexIRAAN,0,0,0,0,0,0,0,121,0,5m 53s,0m 0s,0,0,0,513,564,0,0,1,0,0,0,310,0,8,0,0,0,"101006,102004,104004,106011,104002","AUG A3,Thompson SMG,DBS,Dual MP7,S1897",AUG A3:0.0 / Thompson SMG:0.0 / DBS:108.3 / Dual MP7:0.0 / S1897:0.0,AUG A3:0 / Thompson SMG:0 / DBS:0 / Dual MP7:0 / S1897:0,AUG A3:6 / Thompson SMG:0 / DBS:8 / Dual MP7:0 / S1897:0,AUG A3:0 / Thompson SMG:0 / DBS:8 / Dual MP7:0 / S1897:0,14,8,57.14
4,CP9,15,510149456,CP9NiTwY,0,0,283,0,0,1,0,100,0,5m 53s,0m 0s,0,0,0,0,676,0,0,0,0,0,0,310,1,4,1,2,3,103100,MK12,MK12:292.2,MK12:0,MK12:56,MK12:11,56,11,19.64
4,CP9,15,51793755439,nexHAANz,0,0,27,0,0,0,0,197,0,5m 50s,0m 0s,0,0,0,0,649,0,2,1,0,0,0,310,0,0,0,0,0,"101008,101004,107010","M762,M416,Arma 107010",M762:0.0 / M416:0.0 / Arma 107010:0.0,M762:0 / M416:0 / Arma 107010:0,M762:13 / M416:11 / Arma 107010:0,M762:0 / M416:0 / Arma 107010:0,24,0,0.00
4,CP9,15,5287313613,CP9Angel,0,0,0,0,0,0,0,145,0,5m 46s,0m 0s,0,0,0,87,545,0,0,0,0,0,0,310,5,3,0,0,1,"104004,101004,101003","DBS,M416,SCAR-L",DBS:172.4 / M416:0.0 / SCAR-L:0.0,DBS:1 / M416:0 / SCAR-L:0,DBS:9 / M416:42 / SCAR-L:0,DBS:9 / M416:0 / SCAR-L:0,51,9,17.65
16,KILLER GOATS,16,5438431092,FESMAZONj,0,2,409,68,0,2,1,100,0,4m 17s,0m 0s,0,0,0,0,666,0,0,0,0,0,0,471,0,0,0,0,0,"103005,104004","VSS,DBS",VSS:0.0 / DBS:0.0,VSS:0 / DBS:0,VSS:0 / DBS:0,VSS:0 / DBS:0,0,0,0.00
