TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
,VENDETTA,6,524401522,vdūXYLON,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VENDETTA,6,570555477,vdStray,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VENDETTA,6,5828074453,vdTURY,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CP9,7,51311157885,CP9KODI,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CP9,7,5287313613,CP9Angel,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CP9,7,510149456,CP9NiTwY,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BNESPORTS,8,5128768265,BNsÑemaloka69,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BNESPORTS,8,52157334652,BNsSeven,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BNESPORTS,8,51823030949,BNSrev,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BNESPORTS,8,5264891273,BNSMalditoNA7A,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,REED WARRIORS,9,5816409565,RwgBroown,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,REED WARRIORS,9,595145228,snxKIRITO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,REED WARRIORS,9,550047860,RwgOMARSIHO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,REED WARRIORS,9,511141717,atzDramm,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAFK ESPORTS,10,585002568,Sxp12K,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAFK ESPORTS,10,537616745,MFKYutagodd,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAFK ESPORTS,10,5320253970,YAMISITOPSPSPS,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAFK ESPORTS,10,5294974509,MFKBolillo,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAILING ESPORTS,11,5256481428,slpRetired,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAILING ESPORTS,11,592736100,slpNoviooooo,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAILING ESPORTS,11,515409759,slpLucio,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAILING ESPORTS,11,576864809,TUKIū,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DBZ ESPORTS,12,5160517108,DBZxTwint,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DBZ ESPORTS,12,559511361,DBZxChrisLH,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DBZ ESPORTS,12,51642674753,DBZxLaburra,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DBZ ESPORTS,12,5786295143,DBZxSelesz,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D4TR FEM,13,554715222,D4・ALLEN,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D4TR FEM,13,5197537851,D4・VENDETA,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D4TR FEM,13,51482805287,D4・FUTURE8A8Y,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D4TR FEM,13,535796090,D4・TEPONGO,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOS FOQUEMONES,14,584949513,vipLONCHEEE,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOS FOQUEMONES,14,5390660541,Xoleyyy,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOS FOQUEMONES,14,5427627921,WSTweedman,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
