TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
12,REED WARRIORS,3,550047860,RwgOMARSIHO,0,1,42,149,0,0,0,80,0,24m 19s,0m 16s,108,0,0,1509,1786,0,0,0,0,0,0,146,0,1,0,1,0,"101001,102005,101003","AKM,PP19,SCAR-L",AKM:43.1 / PP19:0.0 / SCAR-L:0.0,AKM:1 / PP19:0 / SCAR-L:0,AKM:74 / PP19:2 / SCAR-L:0,AKM:2 / PP19:0 / SCAR-L:0,76,2,2.63
12,REED WARRIORS,3,511141717,atzDramm,0,0,0,0,0,0,0,131,51,24m 6s,0m 8s,30,0,0,1364,1801,0,0,1,0,0,0,146,0,0,0,0,0,"101003,104003,107010","SCAR-L,S12K,Arma 107010",SCAR-L:0.0 / S12K:0.0 / Arma 107010:0.0,SCAR-L:0 / S12K:0 / Arma 107010:0,SCAR-L:0 / S12K:0 / Arma 107010:0,SCAR-L:0 / S12K:0 / Arma 107010:0,0,0,0.00
4,LOS FOQUEMONES,4,584949513,vipLONCHEEE,0,2,202,114,0,1,0,188,126,24m 49s,0m 5s,18,0,0,7367,1588,3,1,3,0,0,0,1045,1,5,0,0,3,"101003,104002","SCAR-L,S1897",SCAR-L:207.0 / S1897:0.0,SCAR-L:2 / S1897:0,SCAR-L:100 / S1897:1,SCAR-L:9 / S1897:0,101,9,8.91
4,LOS FOQUEMONES,4,5390660541,Xoleyyy,0,2,440,53,3,1,0,377,160,24m 49s,0m 5s,18,0,0,2622,2503,1,8,2,1,0,0,1045,5,8,0,0,3,"101006,101008,101007,104003,106003","AUG A3,M762,QBZ,S12K,R1895",AUG A3:554.4 / M762:0.0 / QBZ:0.0 / S12K:0.0 / R1895:0.0,AUG A3:2 / M762:0 / QBZ:0 / S12K:0 / R1895:0,AUG A3:112 / M762:0 / QBZ:30 / S12K:0 / R1895:0,AUG A3:16 / M762:0 / QBZ:0 / S12K:0 / R1895:0,142,16,11.27
4,LOS FOQUEMONES,4,5427627921,WSTweedman,0,2,380,50,0,1,1,316,253,24m 5s,0m 15s,121,0,0,4742,2411,0,1,1,2,0,0,1045,3,7,0,1,6,"101004,104003","M416,S12K",M416:310.3 / S12K:48.6,M416:1 / S12K:1,M416:189 / S12K:5,M416:13 / S12K:4,194,17,8.76
4,LOS FOQUEMONES,4,5172323718,hkūWzz,0,0,23,0,0,0,0,169,6,22m 35s,0m 11s,33,0,0,3774,1583,0,2,1,0,0,0,1045,0,1,0,0,0,"101004,104003,107010","M416,S12K,Arma 107010",M416:22.2 / S12K:0.0 / Arma 107010:0.0,M416:0 / S12K:0 / Arma 107010:0,M416:72 / S12K:3 / Arma 107010:0,M416:1 / S12K:0 / Arma 107010:0,75,1,1.33
5,ONE SHOT KILLERS,5,595009538,stwChecoPerez,0,1,112,339,0,1,1,272,162,24m 18s,0m 0s,0,0,0,7353,1791,0,7,1,0,0,0,1114,1,3,0,0,2,"101006,104004","AUG A3,DBS",AUG A3:131.0 / DBS:0.0,AUG A3:1 / DBS:0,AUG A3:479 / DBS:2,AUG A3:6 / DBS:0,481,6,1.25
5,ONE SHOT KILLERS,5,51336620904,Diegosex,0,1,325,3,1,1,0,168,95,24m 18s,0m 21s,26,1,0,6244,2167,0,0,1,0,0,0,1114,1,6,2,1,0,"102002,101006,101003,103006","UMP45,AUG A3,SCAR-L,Mini14",UMP45:116.9 / AUG A3:127.6 / SCAR-L:0.0 / Mini14:0.0,UMP45:0 / AUG A3:0 / SCAR-L:0 / Mini14:0,UMP45:62 / AUG A3:159 / SCAR-L:0 / Mini14:0,UMP45:5 / AUG A3:5 / SCAR-L:0 / Mini14:0,221,10,4.52
5,ONE SHOT KILLERS,5,5343802844,BTDavidACOsz,0,1,259,125,2,3,0,100,61,24m 18s,0m 18s,11,0,0,6366,2214,0,0,1,0,0,0,1114,1,9,1,1,8,"101004,102002,104003","M416,UMP45,S12K",M416:164.8 / UMP45:0.0 / S12K:115.2,M416:1 / UMP45:0 / S12K:0,M416:201 / UMP45:5 / S12K:11,M416:9 / UMP45:0 / S12K:11,217,20,9.22
5,ONE SHOT KILLERS,5,5319335933,EtyD7,0,3,418,104,0,1,0,278,90,20m 24s,0m 0s,0,0,0,9730,1073,1,2,0,0,0,0,1114,1,14,0,2,6,"101004,104004,106002","M416,DBS,P1911",M416:395.1 / DBS:52.8 / P1911:0.0,M416:3 / DBS:0 / P1911:0,M416:121 / DBS:8 / P1911:0,M416:19 / DBS:4 / P1911:0,129,23,17.83
6,MAFK ESPORTS,6,585002568,Sxp12K,0,1,427,98,1,1,0,207,437,24m 6s,1m 18s,320,0,0,13607,2234,0,1,1,0,0,0,777,3,15,0,1,4,"101004,104002,104003","M416,S1897,S12K",M416:399.5 / S1897:0.0 / S12K:54.2,M416:0 / S1897:0 / S12K:1,M416:190 / S1897:4 / S12K:4,M416:19 / S1897:0 / S12K:4,198,23,11.62
6,MAFK ESPORTS,6,537616745,MFKYutagodd,0,0,105,0,1,0,0,197,51,19m 48s,1m 32s,48,0,0,14503,1518,0,2,0,0,0,0,777,0,5,0,0,0,"101004,101003,104003,106002","M416,SCAR-L,S12K,P1911",M416:67.3 / SCAR-L:37.0 / S12K:0.0 / P1911:0.0,M416:0 / SCAR-L:0 / S12K:0 / P1911:0,M416:53 / SCAR-L:18 / S12K:0 / P1911:0,M416:3 / SCAR-L:2 / S12K:0 / P1911:0,71,5,7.04
6,MAFK ESPORTS,6,5320253970,YAMISITOPSPSPS,0,0,181,0,0,1,0,311,201,18m 32s,1m 55s,61,0,0,11706,1395,0,3,0,0,0,0,777,1,5,0,0,2,"101003,102005,102001","SCAR-L,PP19,UZI",SCAR-L:184.2 / PP19:0.0 / UZI:0.0,SCAR-L:0 / PP19:0 / UZI:0,SCAR-L:57 / PP19:0 / UZI:0,SCAR-L:8 / PP19:0 / UZI:0,57,8,14.04
6,MAFK ESPORTS,6,5294974509,MFKBolillo,0,1,64,3,0,1,0,241,94,15m 25s,1m 26s,43,0,0,11020,814,0,0,0,0,0,0,777,0,2,0,0,1,"101004,102002","M416,UMP45",M416:0.0 / UMP45:65.2,M416:0 / UMP45:1,M416:18 / UMP45:24,M416:0 / UMP45:3,42,3,7.14
7,CP9,7,51311157885,CP9KODI,0,1,292,3,0,1,0,142,64,23m 26s,0m 0s,0,0,0,6184,1734,0,4,1,0,0,0,591,0,17,0,0,3,"101004,104003,104004,107010","M416,S12K,DBS,Arma 107010",M416:89.5 / S12K:0.0 / DBS:210.9 / Arma 107010:0.0,M416:0 / S12K:0 / DBS:1 / Arma 107010:0,M416:126 / S12K:0 / DBS:15 / Arma 107010:0,M416:5 / S12K:0 / DBS:15 / Arma 107010:0,141,20,14.18
7,CP9,7,5287313613,CP9Angel,0,0,0,0,0,0,0,60,121,22m 42s,0m 44s,251,0,0,5033,1702,0,0,0,0,0,0,591,0,0,0,0,0,"104003,101002,101004,101006","S12K,M16A4,M416,AUG A3",S12K:0.0 / M16A4:0.0 / M416:0.0 / AUG A3:0.0,S12K:0 / M16A4:0 / M416:0 / AUG A3:0,S12K:0 / M16A4:0 / M416:28 / AUG A3:13,S12K:0 / M16A4:0 / M416:0 / AUG A3:0,41,0,0.00
7,CP9,7,510149456,CP9NiTwY,0,0,49,0,1,0,0,191,8,20m 21s,0m 0s,0,0,0,6061,1920,0,3,4,0,0,0,591,0,1,0,0,0,"101006,104001,104004,101003","AUG A3,S686,DBS,SCAR-L",AUG A3:17.2 / S686:0.0 / DBS:0.0 / SCAR-L:0.0,AUG A3:0 / S686:0 / DBS:0 / SCAR-L:0,AUG A3:46 / S686:0 / DBS:0 / SCAR-L:0,AUG A3:1 / S686:0 / DBS:0 / SCAR-L:0,46,1,2.17
7,CP9,7,5110438764,CP9JONYYY,0,2,250,15,0,1,0,191,0,18m 10s,0m 0s,0,0,0,6110,1042,0,0,0,0,0,0,591,2,11,2,0,0,"104003,101003,101008","S12K,SCAR-L,M762",S12K:99.7 / SCAR-L:195.3 / M762:0.0,S12K:1 / SCAR-L:1 / M762:0,S12K:7 / SCAR-L:36 / M762:0,S12K:7 / SCAR-L:8 / M762:0,43,15,34.88
15,FY ESPORTS,8,589643926,FyXevation,0,0,187,0,0,2,0,116,57,22m 24s,0m 10s,41,0,0,4010,1838,0,2,0,0,0,0,822,1,9,0,1,0,"101003,102002,104004","SCAR-L,UMP45,DBS",SCAR-L:222.7 / UMP45:0.0 / DBS:0.0,SCAR-L:0 / UMP45:0 / DBS:0,SCAR-L:238 / UMP45:0 / DBS:0,SCAR-L:11 / UMP45:0 / DBS:0,238,11,4.62
15,FY ESPORTS,8,5175612248,FySwayy,0,0,171,0,1,0,0,87,10,22m 24s,0m 11s,36,0,0,5002,1696,0,0,0,0,0,0,822,0,6,1,2,1,"101004,104003","M416,S12K",M416:191.0 / S12K:0.0,M416:0 / S12K:0,M416:260 / S12K:0,M416:10 / S12K:0,260,10,3.85
15,FY ESPORTS,8,5564076596,FyExtssy,0,2,286,196,0,3,2,196,0,22m 14s,0m 0s,0,0,0,2566,1993,0,0,0,0,0,0,822,3,5,2,0,5,"104003,101004","S12K,M416",S12K:73.7 / M416:281.3,S12K:0 / M416:2,S12K:7 / M416:118,S12K:7 / M416:8,125,15,12.00
15,FY ESPORTS,8,5136351915,FySlicky,0,0,178,0,0,0,0,190,1,20m 0s,0m 3s,5,0,0,1549,1953,0,2,6,0,0,0,822,1,2,1,0,2,"101004,104003,105001","M416,S12K,M249",M416:152.1 / S12K:0.0 / M249:0.0,M416:0 / S12K:0 / M249:0,M416:52 / S12K:0 / M249:0,M416:6 / S12K:0 / M249:0,52,6,11.54
10,VENDETTA,9,510546165,vdzouzou,0,0,75,0,0,1,0,97,15,21m 43s,0m 0s,0,0,0,6887,1572,1,3,1,0,0,0,953,0,4,0,0,2,"104004,101003,102002","DBS,SCAR-L,UMP45",DBS:83.4 / SCAR-L:0.0 / UMP45:0.0,DBS:0 / SCAR-L:0 / UMP45:0,DBS:6 / SCAR-L:34 / UMP45:0,DBS:6 / SCAR-L:0 / UMP45:0,40,6,15.00
10,VENDETTA,9,524401522,vdūXYLON,0,1,256,4,0,1,0,215,115,21m 43s,0m 0s,0,0,0,8141,1483,0,4,1,0,0,0,953,0,9,4,0,3,"101004,105002,101003,104003,104004,106001","M416,DP-28,SCAR-L,S12K,DBS,P92",M416:130.1 / DP-28:0.0 / SCAR-L:0.0 / S12K:105.3 / DBS:0.0 / P92:0.0,M416:0 / DP-28:0 / SCAR-L:0 / S12K:1 / DBS:0 / P92:0,M416:144 / DP-28:0 / SCAR-L:0 / S12K:10 / DBS:0 / P92:0,M416:6 / DP-28:0 / SCAR-L:0 / S12K:10 / DBS:0 / P92:0,154,16,10.39
10,VENDETTA,9,570555477,vdStray,0,1,581,50,0,4,1,313,139,21m 42s,0m 0s,0,0,0,9252,1905,0,1,4,0,0,0,953,6,11,1,0,2,"101004,104003","M416,S12K",M416:610.5 / S12K:0.0,M416:1 / S12K:0,M416:174 / S12K:0,M416:20 / S12K:0,174,20,11.49
10,VENDETTA,9,5828074453,vdTURY,0,0,41,0,0,0,0,184,36,20m 32s,0m 0s,0,0,0,7431,2014,0,0,0,0,0,0,953,0,1,0,0,1,"101003,104003,102005,106002","SCAR-L,S12K,PP19,P1911",SCAR-L:40.4 / S12K:0.0 / PP19:0.0 / P1911:0.0,SCAR-L:0 / S12K:0 / PP19:0 / P1911:0,SCAR-L:37 / S12K:0 / PP19:0 / P1911:0,SCAR-L:2 / S12K:0 / PP19:0 / P1911:0,37,2,5.41
9,ARMY FIVE,10,5305137697,A5SUB78z,0,0,0,0,0,0,0,77,121,20m 43s,0m 50s,141,0,0,4206,1357,0,4,0,0,1,0,247,0,0,0,0,0,"101006,104003,101002","AUG A3,S12K,M16A4",AUG A3:0.0 / S12K:0.0 / M16A4:0.0,AUG A3:0 / S12K:0 / M16A4:0,AUG A3:22 / S12K:0 / M16A4:0,AUG A3:0 / S12K:0 / M16A4:0,22,0,0.00
9,ARMY FIVE,10,5183565232,A5AVALOS117,0,1,229,74,0,1,0,245,178,20m 38s,0m 43s,119,0,0,3690,1837,0,3,1,0,0,0,247,1,10,1,0,3,"101004,101001,101101,102001,104002,101003,106008","M416,AKM,ASM Abakan,UZI,S1897,SCAR-L,Skorpion",M416:113.5 / AKM:0.0 / ASM Abakan:37.5 / UZI:100.8 / S1897:0.0 / SCAR-L:0.0 / Skorpion:0.0,M416:1 / AKM:0 / ASM Abakan:0 / UZI:0 / S1897:0 / SCAR-L:0 / Skorpion:0,M416:44 / AKM:15 / ASM Abakan:53 / UZI:26 / S1897:0 / SCAR-L:0 / Skorpion:0,M416:5 / AKM:0 / ASM Abakan:1 / UZI:9 / S1897:0 / SCAR-L:0 / Skorpion:0,138,15,10.87
9,ARMY FIVE,10,5252880863,A5MESSI98K,0,0,0,0,0,0,0,100,0,18m 33s,0m 0s,0,0,0,3677,1606,0,0,0,0,0,0,247,0,0,0,0,0,"101004,104004,102005,106011,104002","M416,DBS,PP19,Dual MP7,S1897",M416:0.0 / DBS:0.0 / PP19:0.0 / Dual MP7:0.0 / S1897:0.0,M416:0 / DBS:0 / PP19:0 / Dual MP7:0 / S1897:0,M416:0 / DBS:2 / PP19:0 / Dual MP7:0 / S1897:0,M416:0 / DBS:0 / PP19:0 / Dual MP7:0 / S1897:0,2,0,0.00
9,ARMY FIVE,10,5210902952,A5LUGO,0,0,18,0,0,0,0,225,28,17m 49s,0m 0s,0,0,0,6762,1361,0,0,0,0,0,0,247,0,0,0,0,1,"101006,104003","AUG A3,S12K",AUG A3:17.2 / S12K:0.0,AUG A3:0 / S12K:0,AUG A3:30 / S12K:0,AUG A3:1 / S12K:0,30,1,3.33
14,ESCUADRON MIGAJAS,11,5164186521,ferｘッ,0,0,0,0,0,0,0,0,70,20m 30s,1m 11s,153,0,0,4162,1058,0,0,0,0,0,0,0,0,0,0,0,0,"101003,101012,102002,104002,106002","SCAR-L,Honey Badger,UMP45,S1897,P1911",SCAR-L:0.0 / Honey Badger:0.0 / UMP45:0.0 / S1897:0.0 / P1911:0.0,SCAR-L:0 / Honey Badger:0 / UMP45:0 / S1897:0 / P1911:0,SCAR-L:63 / Honey Badger:0 / UMP45:0 / S1897:0 / P1911:0,SCAR-L:0 / Honey Badger:0 / UMP45:0 / S1897:0 / P1911:0,63,0,0.00
14,ESCUADRON MIGAJAS,11,548799556,Lockonstratos,0,0,0,0,0,0,0,66,60,20m 24s,1m 7s,183,0,0,3643,1071,0,2,0,0,0,0,0,0,0,0,0,0,"103002,106008,104002,101004","M24,Skorpion,S1897,M416",M24:0.0 / Skorpion:0.0 / S1897:0.0 / M416:0.0,M24:0 / Skorpion:0 / S1897:0 / M416:0,M24:0 / Skorpion:0 / S1897:0 / M416:0,M24:0 / Skorpion:0 / S1897:0 / M416:0,0,0,0.00
14,ESCUADRON MIGAJAS,11,510336915,GHOSTJonathan,0,0,0,0,0,0,0,201,4,8m 10s,0m 0s,0,0,0,2506,595,0,0,0,0,0,0,0,0,0,0,0,0,"101001,101007,106008","AKM,QBZ,Skorpion",AKM:0.0 / QBZ:0.0 / Skorpion:0.0,AKM:0 / QBZ:0 / Skorpion:0,AKM:0 / QBZ:0 / Skorpion:0,AKM:0 / QBZ:0 / Skorpion:0,0,0,0.00
3,APEX ESPORTS,12,5528757588,apexJeice,0,0,89,0,0,0,0,116,45,18m 1s,0m 20s,16,0,0,7828,1453,0,0,1,0,0,0,89,0,7,0,0,0,"104004,101004,102005","DBS,M416,PP19",DBS:68.7 / M416:0.0 / PP19:0.0,DBS:0 / M416:0 / PP19:0,DBS:7 / M416:37 / PP19:0,DBS:7 / M416:0 / PP19:0,44,7,15.91
3,APEX ESPORTS,12,513966017,apexStarlight,0,0,0,0,0,0,0,202,21,17m 54s,0m 22s,17,0,0,7840,1723,0,0,0,0,0,0,89,0,0,0,0,0,"104003,101003,107010","S12K,SCAR-L,Arma 107010",S12K:0.0 / SCAR-L:0.0 / Arma 107010:0.0,S12K:0 / SCAR-L:0 / Arma 107010:0,S12K:2 / SCAR-L:0 / Arma 107010:1,S12K:0 / SCAR-L:0 / Arma 107010:0,3,0,0.00
3,APEX ESPORTS,12,5360731921,apexMia,0,0,0,0,0,0,0,204,29,17m 50s,0m 28s,22,0,0,7413,1312,0,0,0,0,0,0,89,0,0,0,0,0,"104003,101004,106011","S12K,M416,Dual MP7",S12K:0.0 / M416:0.0 / Dual MP7:0.0,S12K:0 / M416:0 / Dual MP7:0,S12K:0 / M416:0 / Dual MP7:0,S12K:0 / M416:0 / Dual MP7:0,0,0,0.00
17,D4TR FEM,13,554715222,D4・ALLEN,0,0,0,0,0,0,0,100,0,10m 22s,0m 0s,0,0,0,3125,621,0,0,0,0,0,0,0,0,0,0,0,0,"101001,101006,106003","AKM,AUG A3,R1895",AKM:0.0 / AUG A3:0.0 / R1895:0.0,AKM:0 / AUG A3:0 / R1895:0,AKM:0 / AUG A3:0 / R1895:0,AKM:0 / AUG A3:0 / R1895:0,0,0,0.00
17,D4TR FEM,13,5197537851,D4・VENDETA,0,0,0,0,0,0,0,126,0,7m 53s,0m 0s,0,0,0,2048,358,0,0,0,0,0,0,0,0,0,0,0,0,"101004,104003","M416,S12K",M416:0.0 / S12K:0.0,M416:0 / S12K:0,M416:0 / S12K:0,M416:0 / S12K:0,0,0,0.00
17,D4TR FEM,13,51482805287,D4・FUTURE8A8Y,0,0,0,0,0,0,0,192,0,7m 40s,0m 0s,0,0,0,1469,779,0,0,0,0,0,0,0,0,0,0,0,0,"101003,101102","SCAR-L,ACE32",SCAR-L:0.0 / ACE32:0.0,SCAR-L:0 / ACE32:0,SCAR-L:7 / ACE32:0,SCAR-L:0 / ACE32:0,7,0,0.00
17,D4TR FEM,13,535796090,D4・TEPONGO,0,0,0,0,0,0,0,190,0,7m 28s,0m 0s,0,0,0,2525,874,0,0,0,0,0,0,0,0,0,0,0,0,"102002,101004","UMP45,M416",UMP45:0.0 / M416:0.0,UMP45:0 / M416:0,UMP45:0 / M416:20,UMP45:0 / M416:0,20,0,0.00
8,DBZ ESPORTS,14,5160517108,DBZxTwint,0,0,36,0,0,0,0,100,31,9m 26s,1m 16s,31,0,0,3550,856,0,0,0,0,0,0,269,0,3,0,0,0,"104004,101003,101001","DBS,SCAR-L,AKM",DBS:35.2 / SCAR-L:0.0 / AKM:0.0,DBS:0 / SCAR-L:0 / AKM:0,DBS:3 / SCAR-L:18 / AKM:0,DBS:3 / SCAR-L:0 / AKM:0,21,3,14.29
8,DBZ ESPORTS,14,559511361,DBZxChrisLH,0,0,177,0,0,1,0,98,41,9m 26s,1m 5s,29,0,0,3349,802,0,0,0,0,0,0,269,1,5,1,0,0,"102002,101012,101006","UMP45,Honey Badger,AUG A3",UMP45:103.9 / Honey Badger:0.0 / AUG A3:76.3,UMP45:0 / Honey Badger:0 / AUG A3:0,UMP45:17 / Honey Badger:0 / AUG A3:37,UMP45:4 / Honey Badger:0 / AUG A3:3,54,7,12.96
8,DBZ ESPORTS,14,51642674753,DBZxLaburra,0,0,56,0,0,0,0,118,32,9m 26s,1m 43s,42,0,0,2756,734,0,0,0,0,0,0,269,1,0,0,0,0,"101001,101003,104003,104002,106003","AKM,SCAR-L,S12K,S1897,R1895",AKM:0.0 / SCAR-L:55.4 / S12K:0.0 / S1897:0.0 / R1895:0.0,AKM:0 / SCAR-L:0 / S12K:0 / S1897:0 / R1895:0,AKM:0 / SCAR-L:22 / S12K:0 / S1897:0 / R1895:0,AKM:0 / SCAR-L:1 / S12K:0 / S1897:0 / R1895:0,22,1,4.55
8,DBZ ESPORTS,14,5786295143,DBZxSelesz,0,0,0,0,0,0,0,100,30,9m 26s,1m 15s,30,0,0,4063,857,0,0,0,0,0,0,269,0,0,0,0,0,"101003,102002,104002,107010,106008","SCAR-L,UMP45,S1897,Arma 107010,Skorpion",SCAR-L:0.0 / UMP45:0.0 / S1897:0.0 / Arma 107010:0.0 / Skorpion:0.0,SCAR-L:0 / UMP45:0 / S1897:0 / Arma 107010:0 / Skorpion:0,SCAR-L:0 / UMP45:0 / S1897:0 / Arma 107010:0 / Skorpion:0,SCAR-L:0 / UMP45:0 / S1897:0 / Arma 107010:0 / Skorpion:0,0,0,0.00
13,BNESPORTS,15,5128768265,BNsÑemaloka69,0,0,0,0,0,0,0,193,86,9m 20s,0m 8s,3,0,0,1537,706,0,0,0,0,0,0,192,0,0,0,0,0,"102003,102005,101012,101001,106003","Vector,PP19,Honey Badger,AKM,R1895",Vector:0.0 / PP19:0.0 / Honey Badger:0.0 / AKM:0.0 / R1895:0.0,Vector:0 / PP19:0 / Honey Badger:0 / AKM:0 / R1895:0,Vector:0 / PP19:0 / Honey Badger:0 / AKM:0 / R1895:0,Vector:0 / PP19:0 / Honey Badger:0 / AKM:0 / R1895:0,0,0,0.00
13,BNESPORTS,15,52157334652,BNsSeven,0,0,56,0,0,0,0,123,0,9m 19s,0m 8s,3,0,0,741,1030,1,1,0,0,0,0,192,1,0,0,0,0,"101006,101004,104002,106001","AUG A3,M416,S1897,P92",AUG A3:0.0 / M416:55.6 / S1897:0.0 / P92:0.0,AUG A3:0 / M416:0 / S1897:0 / P92:0,AUG A3:0 / M416:15 / S1897:0 / P92:0,AUG A3:0 / M416:1 / S1897:0 / P92:0,15,1,6.67
13,BNESPORTS,15,51823030949,BNSrev,0,0,136,0,0,0,0,197,0,3m 42s,0m 0s,0,0,0,0,371,0,0,0,0,0,0,192,1,2,0,0,2,"101001,102002","AKM,UMP45",AKM:0.0 / UMP45:135.9,AKM:0 / UMP45:0,AKM:5 / UMP45:25,AKM:0 / UMP45:5,30,5,16.67
13,BNESPORTS,15,5264891273,BNSMalditoNA7A,0,0,0,0,0,0,0,196,0,2m 56s,0m 0s,0,0,0,0,290,0,3,0,0,0,0,192,0,0,0,0,0,102005,PP19,PP19:0.0,PP19:0,PP19:14,PP19:0,14,0,0.00
