TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
16,INCOGNIT EVOLUTION,8,5325340274,invgKilla04,0,4,519,290,0,3,0,286,132,23m 51s,0m 28s,21,0,2,3661,2334,0,4,2,0,0,0,1713,15,23,2,1,5,"101006,101004,104004,101003,101001,107010","AUG A3,M416,DBS,SCAR-L,AKM,Arma 107010",AUG A3:291.9 / M416:153.2 / DBS:453.0 / SCAR-L:0.0 / AKM:0.0 / Arma 107010:0.0,AUG A3:1 / M416:1 / DBS:3 / SCAR-L:0 / AKM:0 / Arma 107010:0,AUG A3:210 / M416:68 / DBS:29 / SCAR-L:0 / AKM:0 / Arma 107010:3,AUG A3:11 / M416:6 / DBS:29 / SCAR-L:0 / AKM:0 / Arma 107010:0,310,46,14.84
16,INCOGNIT EVOLUTION,8,591076293,invgKennyDanL,0,0,291,0,2,0,0,413,222,21m 41s,0m 20s,15,0,0,3385,2433,0,4,2,0,0,0,1713,6,9,0,0,1,"104003,101006,107010,101007","S12K,AUG A3,Arma 107010,QBZ",S12K:190.7 / AUG A3:0.0 / Arma 107010:0.0 / QBZ:0.0,S12K:1 / AUG A3:0 / Arma 107010:0 / QBZ:0,S12K:16 / AUG A3:185 / Arma 107010:5 / QBZ:50,S12K:16 / AUG A3:0 / Arma 107010:0 / QBZ:0,256,16,6.25
13,BNESPORTS,9,5264891273,BNSMalditoNA7A,0,1,542,27,0,3,0,197,97,22m 24s,0m 0s,0,0,0,2404,2789,0,1,1,0,0,0,834,0,1,0,0,0,"101006,102002,106011,104004","AUG A3,UMP45,Dual MP7,DBS",AUG A3:0.0 / UMP45:26.5 / Dual MP7:0.0 / DBS:0.0,AUG A3:0 / UMP45:0 / Dual MP7:0 / DBS:0,AUG A3:41 / UMP45:20 / Dual MP7:0 / DBS:0,AUG A3:0 / UMP45:1 / Dual MP7:0 / DBS:0,61,1,1.64
13,BNESPORTS,9,52157334652,BNsSeven,0,0,112,0,1,0,0,263,91,22m 20s,0m 0s,0,0,0,1584,1694,0,2,0,0,0,0,834,0,0,0,0,0,"101003,104003","SCAR-L,S12K",SCAR-L:0.0 / S12K:0.0,SCAR-L:0 / S12K:0,SCAR-L:0 / S12K:0,SCAR-L:0 / S12K:0,0,0,0.00
13,BNESPORTS,9,51823030949,BNSrev,0,0,17,0,0,0,0,307,109,22m 5s,0m 0s,0,0,0,3084,1932,0,0,0,0,0,0,834,0,0,0,0,0,"101006,104004,101101,101002","AUG A3,DBS,ASM Abakan,M16A4",AUG A3:0.0 / DBS:0.0 / ASM Abakan:0.0 / M16A4:0.0,AUG A3:0 / DBS:0 / ASM Abakan:0 / M16A4:0,AUG A3:65 / DBS:2 / ASM Abakan:0 / M16A4:0,AUG A3:0 / DBS:0 / ASM Abakan:0 / M16A4:0,67,0,0.00
13,BNESPORTS,9,5128768265,BNsÑemaloka69,0,1,163,9,0,1,0,222,27,21m 39s,0m 0s,0,0,0,2337,1803,0,0,1,0,0,0,834,0,1,0,0,0,"101003,102002,101007,101001","SCAR-L,UMP45,QBZ,AKM",SCAR-L:0.0 / UMP45:26.5 / QBZ:0.0 / AKM:0.0,SCAR-L:0 / UMP45:0 / QBZ:0 / AKM:0,SCAR-L:0 / UMP45:11 / QBZ:8 / AKM:0,SCAR-L:0 / UMP45:1 / QBZ:0 / AKM:0,19,1,5.26
11,SAILING ESPORTS,10,5139701338,slpRen,0,0,155,0,0,1,0,138,139,22m 9s,0m 14s,70,0,0,3049,1527,0,2,0,0,0,0,289,2,5,0,1,1,"101006,101004,104004","AUG A3,M416,DBS",AUG A3:225.2 / M416:0.0 / DBS:0.0,AUG A3:0 / M416:0 / DBS:0,AUG A3:480 / M416:30 / DBS:0,AUG A3:9 / M416:0 / DBS:0,510,9,1.76
11,SAILING ESPORTS,10,576864809,TUKIū,0,0,63,0,0,0,0,194,10,12m 19s,0m 0s,0,0,0,3153,1149,1,1,0,0,0,0,289,7,31,2,5,14,"104003,101004,101001,107010","S12K,M416,AKM,Arma 107010",S12K:283.9 / M416:903.4 / AKM:0.0 / Arma 107010:0.0,S12K:3 / M416:4 / AKM:0 / Arma 107010:0,S12K:21 / M416:525 / AKM:8 / Arma 107010:0,S12K:21 / M416:38 / AKM:0 / Arma 107010:0,554,59,10.65
11,SAILING ESPORTS,10,5256481428,slpRetired,0,0,0,0,0,0,0,293,90,12m 11s,0m 0s,0,0,0,2267,1114,0,0,0,0,0,0,289,4,10,0,0,4,"104003,101004,101003,103006,101001,104002","S12K,M416,SCAR-L,Mini14,AKM,S1897",S12K:0.0 / M416:248.3 / SCAR-L:236.2 / Mini14:0.0 / AKM:65.8 / S1897:0.0,S12K:0 / M416:1 / SCAR-L:0 / Mini14:0 / AKM:0 / S1897:0,S12K:7 / M416:176 / SCAR-L:138 / Mini14:0 / AKM:14 / S1897:0,S12K:0 / M416:10 / SCAR-L:5 / Mini14:0 / AKM:3 / S1897:0,335,18,5.37
11,SAILING ESPORTS,10,515409759,slpLucio,0,0,71,0,0,0,0,198,0,6m 43s,0m 0s,0,0,0,338,799,0,0,1,0,0,0,289,0,8,6,0,1,"101006,101007,104003,102002","AUG A3,QBZ,S12K,UMP45",AUG A3:169.4 / QBZ:0.0 / S12K:75.6 / UMP45:0.0,AUG A3:0 / QBZ:0 / S12K:0 / UMP45:0,AUG A3:225 / QBZ:0 / S12K:10 / UMP45:0,AUG A3:8 / QBZ:0 / S12K:7 / UMP45:0,235,15,6.38
17,D4TR FEM,11,535796090,D4・TEPONGO,0,0,0,0,0,0,0,115,15,19m 55s,0m 0s,0,0,0,7268,1368,0,0,0,0,0,0,175,0,4,0,0,2,"101003,102002,107010,101007,104003","SCAR-L,UMP45,Arma 107010,QBZ,S12K",SCAR-L:97.8 / UMP45:61.8 / Arma 107010:0.0 / QBZ:0.0 / S12K:0.0,SCAR-L:0 / UMP45:0 / Arma 107010:0 / QBZ:0 / S12K:0,SCAR-L:118 / UMP45:92 / Arma 107010:6 / QBZ:0 / S12K:0,SCAR-L:4 / UMP45:2 / Arma 107010:0 / QBZ:0 / S12K:0,216,6,2.78
17,D4TR FEM,11,5197537851,D4・VENDETA,0,0,175,0,0,1,0,279,91,19m 41s,0m 0s,0,0,0,6614,1758,0,1,0,0,0,0,175,1,1,0,0,0,"101003,104002","SCAR-L,S1897",SCAR-L:72.8 / S1897:0.0,SCAR-L:0 / S1897:0,SCAR-L:7 / S1897:0,SCAR-L:2 / S1897:0,7,2,28.57
17,D4TR FEM,11,554715222,D4・ALLEN,0,0,0,0,0,0,0,195,13,19m 37s,0m 0s,0,0,0,5609,2118,0,0,0,0,0,0,175,2,3,0,0,3,"102002,101004,101003","UMP45,M416,SCAR-L",UMP45:0.0 / M416:22.9 / SCAR-L:191.3,UMP45:0 / M416:1 / SCAR-L:0,UMP45:0 / M416:80 / SCAR-L:36,UMP45:0 / M416:1 / SCAR-L:7,116,8,6.90
17,D4TR FEM,11,51482805287,D4・FUTURE8A8Y,0,0,0,0,0,0,0,278,86,17m 51s,0m 0s,0,0,0,5211,1640,0,1,0,0,0,0,175,1,6,0,0,1,"101003,101101,102002","SCAR-L,ASM Abakan,UMP45",SCAR-L:89.8 / ASM Abakan:0.0 / UMP45:146.6,SCAR-L:0 / ASM Abakan:0 / UMP45:0,SCAR-L:83 / ASM Abakan:0 / UMP45:34,SCAR-L:3 / ASM Abakan:0 / UMP45:5,117,8,6.84
12,REED WARRIORS,12,5429572804,F1īīJhokWick,0,0,78,0,0,0,0,148,62,17m 25s,0m 0s,0,0,0,7140,980,0,0,2,0,0,0,95,0,0,0,0,0,"101003,102001","SCAR-L,UZI",SCAR-L:0.0 / UZI:0.0,SCAR-L:0 / UZI:0,SCAR-L:0 / UZI:0,SCAR-L:0 / UZI:0,0,0,0.00
12,REED WARRIORS,12,511141717,atzDramm,0,0,0,0,0,0,0,98,6,17m 18s,0m 0s,0,0,0,5745,1285,0,0,2,0,0,0,95,0,0,1,0,0,"101001,101007","AKM,QBZ",AKM:32.0 / QBZ:0.0,AKM:0 / QBZ:0,AKM:1 / QBZ:0,AKM:1 / QBZ:0,1,1,100.00
12,REED WARRIORS,12,595145228,snxKIRITO,0,0,17,0,0,0,0,170,0,17m 9s,0m 0s,0,0,0,5876,1352,0,0,0,0,0,0,95,0,0,0,0,0,"102002,101004,106003","UMP45,M416,R1895",UMP45:0.0 / M416:0.0 / R1895:0.0,UMP45:0 / M416:0 / R1895:0,UMP45:50 / M416:0 / R1895:0,UMP45:0 / M416:0 / R1895:0,50,0,0.00
12,REED WARRIORS,12,5816409565,RwgBroown,0,0,0,0,0,0,0,184,0,10m 25s,0m 0s,0,0,0,5193,1312,0,1,0,0,0,0,95,0,0,0,0,0,,,,,,,0,0,0.00
14,ESCUADRON MIGAJAS,13,578721858,ZR丨Hidan,0,0,178,0,0,1,0,100,0,17m 16s,0m 0s,0,0,0,2674,1829,0,0,2,1,0,0,215,0,3,0,0,0,106011,Dual MP7,Dual MP7:65.5,Dual MP7:0,Dual MP7:15,Dual MP7:3,15,3,20.00
14,ESCUADRON MIGAJAS,13,510336915,GHOSTJonathan,0,0,37,0,0,0,0,191,21,16m 43s,0m 0s,0,0,0,3513,1606,0,0,1,0,0,0,215,0,0,0,0,0,"101004,101007,104003,104002,102004,106008","M416,QBZ,S12K,S1897,Thompson SMG,Skorpion",M416:0.0 / QBZ:0.0 / S12K:0.0 / S1897:0.0 / Thompson SMG:0.0 / Skorpion:0.0,M416:0 / QBZ:0 / S12K:0 / S1897:0 / Thompson SMG:0 / Skorpion:0,M416:33 / QBZ:22 / S12K:0 / S1897:0 / Thompson SMG:0 / Skorpion:0,M416:0 / QBZ:0 / S12K:0 / S1897:0 / Thompson SMG:0 / Skorpion:0,55,0,0.00
14,ESCUADRON MIGAJAS,13,548799556,Lockonstratos,0,0,0,0,0,0,0,194,2,16m 16s,0m 0s,0,0,0,3776,1124,0,0,0,0,0,0,215,0,0,0,0,0,"103004,104003,106002","SKS,S12K,P1911",SKS:0.0 / S12K:0.0 / P1911:0.0,SKS:0 / S12K:0 / P1911:0,SKS:0 / S12K:0 / P1911:0,SKS:0 / S12K:0 / P1911:0,0,0,0.00
14,ESCUADRON MIGAJAS,13,5164186521,ferｘッ,0,0,0,0,0,0,0,193,0,10m 24s,0m 0s,0,0,0,4496,746,0,0,0,0,0,0,215,0,2,0,0,0,"104004,101003,101009,102002,104002,106008","DBS,SCAR-L,Mk47 Mutant,UMP45,S1897,Skorpion",DBS:0.0 / SCAR-L:33.6 / Mk47 Mutant:0.0 / UMP45:0.0 / S1897:0.0 / Skorpion:0.0,DBS:0 / SCAR-L:0 / Mk47 Mutant:0 / UMP45:0 / S1897:0 / Skorpion:0,DBS:0 / SCAR-L:40 / Mk47 Mutant:0 / UMP45:0 / S1897:0 / Skorpion:0,DBS:0 / SCAR-L:2 / Mk47 Mutant:0 / UMP45:0 / S1897:0 / Skorpion:0,40,2,5.00
5,ONE SHOT KILLERS,14,5343802844,BTDavidACOsz,0,0,16,0,0,0,0,95,67,17m 13s,1m 1s,62,0,0,6391,1401,0,1,1,0,0,0,344,3,9,3,0,9,"101004,101003,102002,104003,105001,104004","M416,SCAR-L,UMP45,S12K,M249,DBS",M416:256.8 / SCAR-L:0.0 / UMP45:188.5 / S12K:113.2 / M249:0.0 / DBS:0.0,M416:0 / SCAR-L:0 / UMP45:0 / S12K:2 / M249:0 / DBS:0,M416:43 / SCAR-L:0 / UMP45:75 / S12K:9 / M249:0 / DBS:0,M416:10 / SCAR-L:0 / UMP45:7 / S12K:7 / M249:0 / DBS:0,127,24,18.90
5,ONE SHOT KILLERS,14,51336620904,Diegosex,0,0,129,0,0,0,0,100,30,17m 13s,0m 47s,30,0,0,4611,1509,0,0,0,0,0,0,344,0,1,0,0,0,"102002,101003,101007,101001,102001","UMP45,SCAR-L,QBZ,AKM,UZI",UMP45:0.0 / SCAR-L:22.6 / QBZ:0.0 / AKM:0.0 / UZI:0.0,UMP45:0 / SCAR-L:0 / QBZ:0 / AKM:0 / UZI:0,UMP45:5 / SCAR-L:31 / QBZ:5 / AKM:0 / UZI:22,UMP45:0 / SCAR-L:1 / QBZ:0 / AKM:0 / UZI:0,63,1,1.59
5,ONE SHOT KILLERS,14,595009538,stwChecoPerez,0,1,102,71,0,1,0,186,33,17m 4s,0m 50s,36,0,0,6732,1260,0,0,0,0,0,0,344,1,11,3,0,3,"104003,101004,104002,106002","S12K,M416,S1897,P1911",S12K:148.1 / M416:50.9 / S1897:99.6 / P1911:0.0,S12K:1 / M416:0 / S1897:0 / P1911:0,S12K:12 / M416:113 / S1897:4 / P1911:0,S12K:12 / M416:2 / S1897:4 / P1911:0,129,18,13.95
5,ONE SHOT KILLERS,14,5319335933,EtyD7,0,0,97,0,1,0,0,197,53,16m 59s,1m 5s,43,0,0,6730,1636,0,1,0,0,0,0,344,2,4,0,0,1,"101003,104003,102005","SCAR-L,S12K,PP19",SCAR-L:95.2 / S12K:100.8 / PP19:0.0,SCAR-L:0 / S12K:1 / PP19:0,SCAR-L:122 / S12K:6 / PP19:0,SCAR-L:2 / S12K:5 / PP19:0,128,7,5.47
