TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
9,KOMANDOS UNIDOS,6,5258447630,KU2LeSam77,0,0,0,0,0,0,0,75,104,23m 57s,1m 20s,128,0,0,5246,1410,1,3,0,0,0,0,429,0,0,0,0,0,"102002,107010,104003","UMP45,Arma 107010,S12K",UMP45:0.0 / Arma 107010:0.0 / S12K:0.0,UMP45:0 / Arma 107010:0 / S12K:0,UMP45:20 / Arma 107010:6 / S12K:0,UMP45:0 / Arma 107010:0 / S12K:0,26,0,0.00
9,KOMANDOS UNIDOS,6,5112132059,KU2Zeus,0,0,10,0,0,0,0,330,210,22m 48s,0m 34s,63,0,0,5403,1359,0,1,0,0,0,0,429,0,0,0,1,0,"101006,104003","AUG A3,S12K",AUG A3:9.8 / S12K:0.0,AUG A3:0 / S12K:0,AUG A3:85 / S12K:0,AUG A3:1 / S12K:0,85,1,1.18
4,V2 ESPORTS,7,510139056,V2Luckyyyyy,0,2,240,22,1,3,1,306,248,23m 24s,0m 13s,42,0,0,7631,2299,1,5,0,2,0,0,591,1,7,0,5,5,"101004,104003","M416,S12K",M416:53.4 / S12K:165.3,M416:0 / S12K:1,M416:162 / S12K:14,M416:4 / S12K:14,176,18,10.23
4,V2 ESPORTS,7,5202844535,V2Dramaz,0,2,105,72,1,1,1,249,100,22m 51s,0m 17s,60,0,0,6413,2244,0,1,0,0,0,0,591,1,3,0,2,1,"101004,104003","M416,S12K",M416:168.5 / S12K:0.0,M416:2 / S12K:0,M416:136 / S12K:0,M416:7 / S12K:0,136,7,5.15
4,V2 ESPORTS,7,5216451596,V2AlucardMX,0,0,180,0,3,1,0,158,35,20m 38s,1m 6s,70,0,0,9404,1963,0,0,0,0,0,0,591,2,4,0,1,2,"101004,101101,101001","M416,ASM Abakan,AKM",M416:277.2 / ASM Abakan:0.0 / AKM:0.0,M416:0 / ASM Abakan:0 / AKM:0,M416:102 / ASM Abakan:0 / AKM:5,M416:9 / ASM Abakan:0 / AKM:0,107,9,8.41
4,V2 ESPORTS,7,544313239,V2Lastdance,0,0,66,0,0,0,0,221,98,20m 35s,1m 9s,29,0,0,11351,1030,0,0,0,0,0,0,591,1,0,1,0,0,"101004,102002","M416,UMP45",M416:65.8 / UMP45:0.0,M416:0 / UMP45:0,M416:51 / UMP45:0,M416:2 / UMP45:0,51,2,3.92
15,BATSPARTAN,8,5305441655,BSxCHELAS,0,2,380,4,1,2,1,346,139,23m 7s,1m 11s,28,0,0,12450,1320,0,0,0,0,0,0,948,2,15,3,0,3,"101007,104003,106008,103100","QBZ,S12K,Skorpion,MK12",QBZ:139.1 / S12K:132.5 / Skorpion:133.9 / MK12:0.0,QBZ:0 / S12K:1 / Skorpion:1 / MK12:0,QBZ:142 / S12K:12 / Skorpion:20 / MK12:0,QBZ:5 / S12K:12 / Skorpion:6 / MK12:0,174,23,13.22
15,BATSPARTAN,8,5299337510,BSxFEDERALŪgg,0,2,273,1,0,2,0,160,198,23m 7s,2m 53s,134,0,0,7607,1285,0,0,0,0,0,0,948,0,0,0,0,0,"101004,104003,106003","M416,S12K,R1895",M416:0.0 / S12K:0.0 / R1895:0.0,M416:0 / S12K:0 / R1895:0,M416:62 / S12K:10 / R1895:0,M416:0 / S12K:0 / R1895:0,72,0,0.00
15,BATSPARTAN,8,5672165692,BSxRamzes,0,0,168,0,1,1,0,79,106,23m 7s,3m 5s,127,0,0,9913,2041,1,6,0,0,0,0,948,0,5,0,0,1,"104003,101003,104004","S12K,SCAR-L,DBS",S12K:78.0 / SCAR-L:0.0 / DBS:0.0,S12K:0 / SCAR-L:0 / DBS:0,S12K:6 / SCAR-L:127 / DBS:0,S12K:6 / SCAR-L:0 / DBS:0,133,6,4.51
15,BATSPARTAN,8,5232819365,BSxKEVIN,0,1,127,1,1,0,1,158,95,22m 44s,3m 1s,134,0,0,9412,1787,0,2,0,0,0,0,948,0,1,0,0,1,"104004,101004,102005","DBS,M416,PP19",DBS:0.0 / M416:38.9 / PP19:0.0,DBS:0 / M416:0 / PP19:0,DBS:4 / M416:106 / PP19:0,DBS:0 / M416:2 / PP19:0,110,2,1.82
3,PURGE OF FIRE,9,5111204641,PurgeJOSEAg,0,0,70,0,0,0,0,42,390,22m 22s,7m 22s,448,0,0,12189,1196,0,1,0,0,0,0,242,1,0,0,0,1,"101007,101006,104004","QBZ,AUG A3,DBS",QBZ:0.0 / AUG A3:69.9 / DBS:0.0,QBZ:0 / AUG A3:0 / DBS:0,QBZ:0 / AUG A3:69 / DBS:6,QBZ:0 / AUG A3:2 / DBS:0,75,2,2.67
3,PURGE OF FIRE,9,516999247,PurgeRagnar,0,0,49,0,0,1,0,67,401,22m 22s,7m 51s,434,0,0,8433,2665,0,5,0,0,0,0,242,1,2,0,0,0,"104004,101004,102005,104003,106001","DBS,M416,PP19,S12K,P92",DBS:0.0 / M416:0.0 / PP19:72.7 / S12K:0.0 / P92:0.0,DBS:0 / M416:0 / PP19:0 / S12K:0 / P92:0,DBS:1 / M416:39 / PP19:33 / S12K:0 / P92:0,DBS:0 / M416:0 / PP19:3 / S12K:0 / P92:0,73,3,4.11
3,PURGE OF FIRE,9,5136377461,Purge444,0,0,71,0,0,0,0,92,369,20m 14s,8m 5s,438,0,0,7936,2052,0,1,0,0,0,0,242,1,1,0,0,0,"101001,101003,106002,104003","AKM,SCAR-L,P1911,S12K",AKM:0.0 / SCAR-L:70.6 / P1911:0.0 / S12K:0.0,AKM:0 / SCAR-L:0 / P1911:0 / S12K:0,AKM:0 / SCAR-L:48 / P1911:0 / S12K:0,AKM:0 / SCAR-L:2 / P1911:0 / S12K:0,48,2,4.17
3,PURGE OF FIRE,9,5936407283,PurgeTocisex,0,0,52,0,0,0,0,197,0,2m 46s,0m 0s,0,0,0,0,205,0,0,0,0,0,0,242,0,2,0,0,1,101003,SCAR-L,SCAR-L:51.7,SCAR-L:0,SCAR-L:16,SCAR-L:3,16,3,18.75
11,CLOVER GOLD,10,514665933,CGcoffee,0,3,440,12,1,2,3,163,102,21m 17s,0m 40s,22,0,0,7681,1729,1,3,5,1,0,0,889,5,5,1,0,2,"101101,101001,104002,106003","ASM Abakan,AKM,S1897,R1895",ASM Abakan:0.0 / AKM:496.3 / S1897:0.0 / R1895:0.0,ASM Abakan:0 / AKM:3 / S1897:0 / R1895:0,ASM Abakan:45 / AKM:90 / S1897:0 / R1895:0,ASM Abakan:0 / AKM:13 / S1897:0 / R1895:0,135,13,9.63
11,CLOVER GOLD,10,573421256,slpCaydem14,0,1,176,8,0,2,0,253,83,21m 10s,0m 0s,0,0,0,6107,1261,0,2,1,0,0,0,889,1,1,1,0,3,"102002,101004,102003,107008,106008","UMP45,M416,Vector,Arma 107008,Skorpion",UMP45:164.7 / M416:0.0 / Vector:0.0 / Arma 107008:0.0 / Skorpion:0.0,UMP45:1 / M416:0 / Vector:0 / Arma 107008:0 / Skorpion:0,UMP45:46 / M416:124 / Vector:0 / Arma 107008:0 / Skorpion:0,UMP45:6 / M416:0 / Vector:0 / Arma 107008:0 / Skorpion:0,170,6,3.53
11,CLOVER GOLD,10,5482808043,Diegozin,0,0,33,0,0,0,0,189,29,19m 7s,0m 42s,24,0,0,6233,1740,1,0,0,0,0,0,889,0,0,1,0,1,"101001,101004,101003,106010,103004","AKM,M416,SCAR-L,Desert Eagle,SKS",AKM:0.0 / M416:32.2 / SCAR-L:0.0 / Desert Eagle:0.0 / SKS:0.0,AKM:0 / M416:0 / SCAR-L:0 / Desert Eagle:0 / SKS:0,AKM:3 / M416:82 / SCAR-L:0 / Desert Eagle:0 / SKS:0,AKM:0 / M416:2 / SCAR-L:0 / Desert Eagle:0 / SKS:0,85,2,2.35
11,CLOVER GOLD,10,5956258813,CGdaniperro,0,0,240,0,0,1,0,442,253,19m 7s,0m 0s,0,0,0,5876,1338,0,0,0,0,0,0,889,5,1,0,0,0,"104003,101003,101007","S12K,SCAR-L,QBZ",S12K:0.0 / SCAR-L:247.3 / QBZ:0.0,S12K:0 / SCAR-L:0 / QBZ:0,S12K:2 / SCAR-L:79 / QBZ:0,S12K:0 / SCAR-L:6 / QBZ:0,81,6,7.41
12,8DP ESPORTS,11,511433847,8DPJONAAZ,0,0,26,0,1,0,0,152,30,21m 15s,0m 0s,0,0,0,4371,1286,3,0,2,0,0,0,855,0,1,0,0,0,"101006,102002,106001","AUG A3,UMP45,P92",AUG A3:0.0 / UMP45:25.7 / P92:0.0,AUG A3:0 / UMP45:0 / P92:0,AUG A3:24 / UMP45:44 / P92:0,AUG A3:0 / UMP45:1 / P92:0,68,1,1.47
12,8DP ESPORTS,11,5187129313,8DPLUFFY,0,1,188,8,0,3,0,326,169,21m 15s,0m 0s,0,0,0,5044,1096,0,0,2,1,0,0,855,0,4,0,0,0,"104003,101004","S12K,M416",S12K:39.8 / M416:21.3,S12K:1 / M416:0,S12K:6 / M416:20,S12K:3 / M416:1,26,4,15.38
12,8DP ESPORTS,11,559379187,8DPRETURN,0,0,351,0,0,2,0,337,156,21m 15s,0m 0s,0,0,0,804,1103,2,0,4,1,0,0,855,1,7,0,0,0,"103001,101004,102002","Kar98K,M416,UMP45",Kar98K:265.4 / M416:139.3 / UMP45:0.0,Kar98K:0 / M416:0 / UMP45:0,Kar98K:11 / M416:36 / UMP45:0,Kar98K:3 / M416:5 / UMP45:0,47,8,17.02
12,8DP ESPORTS,11,5660532482,8DPNOAH,0,1,290,3,0,1,1,273,77,19m 10s,0m 0s,0,0,0,4367,1540,0,0,0,0,0,0,855,3,4,0,0,1,"101004,102001,101001,107010","M416,UZI,AKM,Arma 107010",M416:100.0 / UZI:0.0 / AKM:213.6 / Arma 107010:0.0,M416:0 / UZI:0 / AKM:1 / Arma 107010:0,M416:21 / UZI:0 / AKM:25 / Arma 107010:0,M416:2 / UZI:0 / AKM:6 / Arma 107010:0,46,8,17.39
14,GALACTIC E-SPORTS,12,5204868538,gaTamal,0,1,207,8,1,0,1,81,24,20m 59s,0m 26s,43,0,0,1759,2118,2,3,0,0,0,0,423,3,5,0,1,0,"101004,101006,102002","M416,AUG A3,UMP45",M416:74.1 / AUG A3:0.0 / UMP45:157.8,M416:0 / AUG A3:0 / UMP45:1,M416:12 / AUG A3:0 / UMP45:28,M416:2 / AUG A3:0 / UMP45:7,40,9,22.50
14,GALACTIC E-SPORTS,12,5834819084,gaJeremyyy,0,1,80,4,0,0,0,105,30,20m 59s,0m 28s,45,1,0,1010,2829,0,1,0,0,0,0,423,0,0,0,0,0,"104003,101101,101003","S12K,ASM Abakan,SCAR-L",S12K:0.0 / ASM Abakan:0.0 / SCAR-L:0.0,S12K:0 / ASM Abakan:0 / SCAR-L:0,S12K:2 / ASM Abakan:0 / SCAR-L:0,S12K:0 / ASM Abakan:0 / SCAR-L:0,2,0,0.00
14,GALACTIC E-SPORTS,12,51631520120,gaZERO,0,0,0,0,0,0,0,149,19,20m 8s,0m 27s,63,0,0,2063,1125,0,0,0,0,0,0,423,0,0,0,0,0,"102002,103006,106003","UMP45,Mini14,R1895",UMP45:0.0 / Mini14:0.0 / R1895:0.0,UMP45:0 / Mini14:0 / R1895:0,UMP45:39 / Mini14:0 / R1895:0,UMP45:0 / Mini14:0 / R1895:0,39,0,0.00
14,GALACTIC E-SPORTS,12,5203882505,gaRALO,0,0,136,0,0,0,0,171,29,20m 7s,0m 28s,55,0,0,2124,1872,0,0,0,0,0,0,423,0,2,0,0,0,"101006,101004,104003","AUG A3,M416,S12K",AUG A3:49.1 / M416:0.0 / S12K:0.0,AUG A3:0 / M416:0 / S12K:0,AUG A3:13 / M416:0 / S12K:0,AUG A3:2 / M416:0 / S12K:0,13,2,15.38
5,ETS,13,5677997451,etsJoker,0,0,100,0,0,1,0,145,3,18m 39s,0m 0s,0,0,0,3683,1691,0,0,0,0,0,0,100,0,3,0,0,3,"101007,102001","QBZ,UZI",QBZ:100.6 / UZI:0.0,QBZ:0 / UZI:0,QBZ:41 / UZI:0,QBZ:6 / UZI:0,41,6,14.63
5,ETS,13,5238035721,etsGolDRichard,0,0,0,0,0,0,0,100,0,18m 39s,0m 0s,0,0,0,4992,1876,0,0,0,1,0,0,100,0,0,0,0,0,"101003,102002,102005","SCAR-L,UMP45,PP19",SCAR-L:0.0 / UMP45:0.0 / PP19:0.0,SCAR-L:0 / UMP45:0 / PP19:0,SCAR-L:0 / UMP45:26 / PP19:0,SCAR-L:0 / UMP45:0 / PP19:0,26,0,0.00
5,ETS,13,5197778779,etsChristmas,0,0,0,0,0,0,0,193,31,15m 38s,0m 0s,0,0,0,4120,1639,0,1,0,0,0,0,100,0,0,0,0,0,"105001,105002","M249,DP-28",M249:0.0 / DP-28:0.0,M249:0 / DP-28:0,M249:0 / DP-28:0,M249:0 / DP-28:0,0,0,0.00
5,ETS,13,5443752987,etsCarlos,0,0,0,0,0,0,0,193,0,15m 38s,0m 0s,0,0,0,3906,1385,0,0,0,0,0,0,100,0,0,0,0,0,"101003,102001","SCAR-L,UZI",SCAR-L:0.0 / UZI:0.0,SCAR-L:0 / UZI:0,SCAR-L:13 / UZI:0,SCAR-L:0 / UZI:0,13,0,0.00
13,ARKADIANS,14,516117251,OR・YUM,0,0,0,0,0,0,0,100,0,2m 2s,0m 0s,0,0,0,0,17,0,0,0,0,0,0,150,0,0,0,0,0,,,,,,,0,0,0.00
13,ARKADIANS,14,5675466347,OR・BOBA,0,0,0,0,0,0,0,100,0,2m 2s,0m 0s,0,0,0,0,41,0,0,0,0,0,0,150,0,0,0,0,0,,,,,,,0,0,0.00
13,ARKADIANS,14,51938507952,OR・LYO,0,0,60,0,0,0,0,100,0,2m 2s,0m 0s,0,0,0,0,14,0,0,0,0,0,0,150,0,0,0,0,0,,,,,,,0,0,0.00
13,ARKADIANS,14,51726356849,OR・REVS,0,0,90,0,0,0,0,197,0,2m 0s,0m 0s,0,0,0,0,26,0,0,0,0,0,0,150,0,0,0,0,0,,,,,,,0,0,0.00
