TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
,GALACTIC E-SPORTS,7,5204868538,gaTamal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PURGE OF FIRE,8,5936407283,PurgeTocisex,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PURGE OF FIRE,8,5416720184,PurgeDraxLer,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PURGE OF FIRE,8,5316978748,PurgeChoreBoT,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PURGE OF FIRE,8,5136377461,Purge444,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V2 ESPORTS,9,5216451596,V2AlucardMX,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V2 ESPORTS,9,510139056,V2Luckyyyyy,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V2 ESPORTS,9,544313239,V2Lastdance,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V2 ESPORTS,9,5202844535,V2Dramaz,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLOVER GOLD,10,5482808043,Diegozin,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLOVER GOLD,10,558589428,CGAngelitopm,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLOVER GOLD,10,573421256,slpCaydem14,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLOVER GOLD,10,514665933,CGcoffee,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETS,11,5241676437,etsWhiskas,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETS,11,5443752987,etsCarlos,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETS,11,5197778779,etsChristmas,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETS,11,5677997451,etsJoker,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FES ESPORTS,12,5438431092,FESMAZONj,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FES ESPORTS,12,52177832522,FESAMANTHA,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FES ESPORTS,12,5621830716,FESTIXXYLOVEEE,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FES ESPORTS,12,572539784,BNsRomeroDG,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZOMBIE BOYS,13,5559788870,CorreleūLIC,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZOMBIE BOYS,13,511151005,R6TQM,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZOMBIE BOYS,13,5538104950,esg・Drxgonzz,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZOMBIE BOYS,13,5196654254,zbAkon,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
