TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
17,KILLER GOATS,4,572539784,BNsRomeroOG,0,1,138,67,1,1,0,360,296,29m 17s,0m 32s,157,0,0,7376,2647,0,0,0,0,0,0,379,3,20,1,0,5,"101004,104003","M416,S12K",M416:217.5 / S12K:270.3,M416:2 / S12K:2,M416:180 / S12K:20,M416:9 / S12K:20,200,29,14.50
17,KILLER GOATS,4,5621830716,FESTIXXYLOVEEE,0,1,224,6,1,1,0,167,237,29m 18s,0m 35s,164,0,0,6163,3116,0,2,1,0,0,0,379,0,7,0,1,1,"101004,101003,101001,104003,101007","M416,SCAR-L,AKM,S12K,QBZ",M416:18.3 / SCAR-L:0.0 / AKM:220.8 / S12K:0.0 / QBZ:0.0,M416:0 / SCAR-L:0 / AKM:1 / S12K:0 / QBZ:0,M416:177 / SCAR-L:36 / AKM:25 / S12K:3 / QBZ:0,M416:1 / SCAR-L:0 / AKM:8 / S12K:0 / QBZ:0,241,9,3.73
17,KILLER GOATS,4,5257560348,A22PROLEXZIN,0,0,17,0,0,0,0,118,163,29m 18s,0m 35s,123,0,0,5346,2129,1,2,0,0,0,0,379,0,3,0,0,4,"101006,102002","AUG A3,UMP45",AUG A3:132.9 / UMP45:0.0,AUG A3:0 / UMP45:0,AUG A3:85 / UMP45:0,AUG A3:7 / UMP45:0,85,7,8.24
17,KILLER GOATS,4,5966360304,FESLEENIXS,0,0,0,0,0,0,0,174,0,9m 37s,0m 0s,0,0,0,1260,1126,0,0,0,0,0,0,379,1,12,1,0,3,"101004,101003,104004,102001","M416,SCAR-L,DBS,UZI",M416:325.9 / SCAR-L:0.0 / DBS:0.0 / UZI:0.0,M416:2 / SCAR-L:0 / DBS:0 / UZI:0,M416:276 / SCAR-L:0 / DBS:0 / UZI:0,M416:17 / SCAR-L:0 / DBS:0 / UZI:0,276,17,6.16
11,CLOVER GOLD,5,5956258813,CGdaniperro,0,6,899,230,4,5,1,337,230,27m 47s,0m 8s,24,0,0,4521,2747,3,5,0,0,0,0,2485,2,16,0,0,2,"101003,104003,101007","SCAR-L,S12K,QBZ",SCAR-L:247.5 / S12K:98.3 / QBZ:0.0,SCAR-L:1 / S12K:0 / QBZ:0,SCAR-L:426 / S12K:9 / QBZ:0,SCAR-L:11 / S12K:9 / QBZ:0,435,20,4.60
11,CLOVER GOLD,5,558589428,CGAngelitopm,0,5,840,280,2,4,2,378,291,27m 47s,0m 3s,12,0,0,5335,2712,0,3,1,1,0,0,2485,6,10,1,0,8,"104003,101004,101101,102002","S12K,M416,ASM Abakan,UMP45",S12K:67.7 / M416:533.3 / ASM Abakan:0.0 / UMP45:0.0,S12K:0 / M416:2 / ASM Abakan:0 / UMP45:0,S12K:11 / M416:363 / ASM Abakan:0 / UMP45:0,S12K:6 / M416:19 / ASM Abakan:0 / UMP45:0,374,25,6.68
11,CLOVER GOLD,5,5482808043,Diegozin,0,1,265,1,2,0,0,448,333,27m 47s,0m 8s,27,0,0,3256,3591,1,1,0,0,0,0,2485,3,8,0,1,1,"101004,101001,102002","M416,AKM,UMP45",M416:360.3 / AKM:0.0 / UMP45:0.0,M416:1 / AKM:0 / UMP45:0,M416:334 / AKM:0 / UMP45:0,M416:13 / AKM:0 / UMP45:0,334,13,3.89
11,CLOVER GOLD,5,514665933,CGcoffee,0,1,481,4,2,2,0,373,137,27m 31s,0m 2s,9,0,0,5110,3785,0,0,1,0,2,0,2485,3,6,3,0,1,"101006,101001,106003","AUG A3,AKM,R1895",AUG A3:319.0 / AKM:50.5 / R1895:0.0,AUG A3:3 / AKM:0 / R1895:0,AUG A3:245 / AKM:46 / R1895:0,AUG A3:12 / AKM:1 / R1895:0,291,13,4.47
16,SOLDIERS FROM HELL,6,5417144607,sfhScrapp,0,0,100,0,1,1,0,100,0,27m 42s,0m 0s,0,0,0,3757,3519,0,0,1,0,0,0,883,0,0,0,2,1,"102005,104002","PP19,S1897",PP19:23.9 / S1897:14.7,PP19:0 / S1897:0,PP19:85 / S1897:4,PP19:1 / S1897:2,89,3,3.37
16,SOLDIERS FROM HELL,6,5716423674,TReFRAN,0,1,474,78,0,1,0,196,99,27m 42s,0m 0s,0,0,0,6627,2486,1,2,1,0,0,0,883,0,9,1,1,1,"102005,104004,104002","PP19,DBS,S1897",PP19:50.9 / DBS:0.0 / S1897:214.8,PP19:0 / DBS:0 / S1897:1,PP19:74 / DBS:12 / S1897:10,PP19:2 / DBS:0 / S1897:10,96,12,12.50
16,SOLDIERS FROM HELL,6,511241603,sfhKillSwitchx,0,0,212,0,0,1,0,270,71,27m 39s,0m 0s,0,0,0,6749,1827,0,2,3,0,0,0,883,0,0,0,0,0,,,,,,,0,0,0.00
16,SOLDIERS FROM HELL,6,5859366447,sfhLeppard,0,0,97,0,0,1,0,388,206,27m 24s,0m 0s,0,0,0,5349,3234,0,0,0,0,0,0,883,1,4,0,0,1,101101,ASM Abakan,ASM Abakan:221.5,ASM Abakan:1,ASM Abakan:20,ASM Abakan:6,20,6,30.00
7,ZOMBIE BOYS,7,5538104950,esg・Drxgønzz,0,4,436,35,1,3,0,321,211,27m 34s,0m 0s,0,0,2,11463,2366,0,0,2,1,0,0,1168,0,0,0,0,1,101012,Honey Badger,Honey Badger:19.3,Honey Badger:0,Honey Badger:8,Honey Badger:1,8,1,12.50
7,ZOMBIE BOYS,7,511151005,R6TQM,0,2,554,187,1,2,0,356,164,23m 0s,0m 0s,0,0,0,6474,1801,1,1,1,0,0,0,1168,0,5,0,1,0,"104004,101003","DBS,SCAR-L",DBS:111.6 / SCAR-L:11.2,DBS:0 / SCAR-L:0,DBS:5 / SCAR-L:27,DBS:5 / SCAR-L:1,32,6,18.75
7,ZOMBIE BOYS,7,5559788870,CorreleūLIC,0,0,178,0,1,1,0,215,24,23m 0s,0m 0s,0,0,0,10657,2327,0,1,2,0,0,0,1168,3,5,0,0,1,"101004,101006,101001,104004,102002,101101,101003,106002,106011","M416,AUG A3,AKM,DBS,UMP45,ASM Abakan,SCAR-L,P1911,Dual MP7",M416:65.6 / AUG A3:0.0 / AKM:110.1 / DBS:0.0 / UMP45:0.0 / ASM Abakan:248.3 / SCAR-L:0.0 / P1911:40.8 / Dual MP7:0.0,M416:0 / AUG A3:0 / AKM:1 / DBS:0 / UMP45:0 / ASM Abakan:1 / SCAR-L:0 / P1911:0 / Dual MP7:0,M416:37 / AUG A3:0 / AKM:27 / DBS:0 / UMP45:10 / ASM Abakan:18 / SCAR-L:0 / P1911:7 / Dual MP7:0,M416:2 / AUG A3:0 / AKM:1 / DBS:0 / UMP45:0 / ASM Abakan:5 / SCAR-L:0 / P1911:1 / Dual MP7:0,99,9,9.09
7,ZOMBIE BOYS,7,5196654254,zbAkon,0,0,0,0,0,0,0,197,0,4m 23s,0m 0s,0,0,0,0,523,0,0,0,0,0,0,1168,0,11,4,0,4,"101004,104004,101003","M416,DBS,SCAR-L",M416:43.5 / DBS:220.8 / SCAR-L:0.0,M416:0 / DBS:2 / SCAR-L:0,M416:34 / DBS:17 / SCAR-L:0,M416:2 / DBS:17 / SCAR-L:0,51,19,37.25
3,PURGE OF FIRE,8,5111204641,PurgeJOSEAg,0,2,393,227,1,3,1,100,119,25m 36s,2m 31s,117,0,0,10368,2301,1,2,0,0,0,0,1331,3,3,0,1,0,"101101,104003,104002","ASM Abakan,S12K,S1897",ASM Abakan:224.3 / S12K:0.0 / S1897:0.0,ASM Abakan:0 / S12K:0 / S1897:0,ASM Abakan:86 / S12K:0 / S1897:0,ASM Abakan:7 / S12K:0 / S1897:0,86,7,8.14
3,PURGE OF FIRE,8,5316978748,PurgeChoreBoT,0,2,426,267,0,1,1,123,264,25m 36s,2m 32s,204,0,0,7057,2343,1,3,1,0,0,0,1331,0,12,1,0,1,"104003,101006,106001","S12K,AUG A3,P92",S12K:154.6 / AUG A3:48.4 / P92:0.0,S12K:0 / AUG A3:0 / P92:0,S12K:12 / AUG A3:36 / P92:0,S12K:12 / AUG A3:2 / P92:0,48,14,29.17
3,PURGE OF FIRE,8,5416720184,PurgeDraxLer,0,0,169,0,1,0,0,399,382,25m 36s,2m 23s,146,0,0,7006,2107,0,0,0,0,0,0,1331,0,0,0,0,0,"101004,104002,102002,101003","M416,S1897,UMP45,SCAR-L",M416:0.0 / S1897:0.0 / UMP45:0.0 / SCAR-L:0.0,M416:0 / S1897:0 / UMP45:0 / SCAR-L:0,M416:23 / S1897:0 / UMP45:0 / SCAR-L:0,M416:0 / S1897:0 / UMP45:0 / SCAR-L:0,23,0,0.00
3,PURGE OF FIRE,8,5136377461,Purge444,0,1,343,159,4,2,1,266,241,22m 40s,3m 6s,149,0,0,9297,2022,0,0,2,0,0,0,1331,1,0,0,0,0,"104003,101004","S12K,M416",S12K:0.0 / M416:41.6,S12K:0 / M416:0,S12K:1 / M416:43,S12K:0 / M416:1,44,1,2.27
14,GALACTIC E-SPORTS,9,5204868538,gaTamal,0,0,83,0,0,0,0,115,17,24m 19s,0m 0s,0,0,0,2432,4020,0,0,0,0,0,0,100,1,4,0,1,4,"101004,102005,101008","M416,PP19,M762",M416:226.9 / PP19:0.0 / M762:0.0,M416:0 / PP19:0 / M762:0,M416:131 / PP19:19 / M762:0,M416:10 / PP19:0 / M762:0,150,10,6.67
14,GALACTIC E-SPORTS,9,5329848622,gaKAAIL,0,0,0,0,0,0,0,115,15,24m 19s,0m 0s,0,0,0,2862,3565,0,0,0,0,0,0,100,0,1,0,0,0,"101003,101004,104003","SCAR-L,M416,S12K",SCAR-L:17.6 / M416:0.0 / S12K:0.0,SCAR-L:0 / M416:0 / S12K:0,SCAR-L:163 / M416:0 / S12K:0,SCAR-L:1 / M416:0 / S12K:0,163,1,0.61
14,GALACTIC E-SPORTS,9,5834819084,gaJeremyyy,0,0,17,0,0,0,0,194,0,22m 45s,0m 0s,0,0,0,4545,2652,0,0,0,0,0,0,100,1,2,0,0,2,"101007,101012,101101,104003","QBZ,Honey Badger,ASM Abakan,S12K",QBZ:127.6 / Honey Badger:0.0 / ASM Abakan:0.0 / S12K:0.0,QBZ:1 / Honey Badger:0 / ASM Abakan:0 / S12K:0,QBZ:107 / Honey Badger:0 / ASM Abakan:0 / S12K:0,QBZ:5 / Honey Badger:0 / ASM Abakan:0 / S12K:0,107,5,4.67
14,GALACTIC E-SPORTS,9,563936593,gaHumble,0,0,0,0,0,0,0,246,49,19m 10s,0m 0s,0,0,0,2929,2540,0,1,0,0,0,0,100,0,0,0,1,2,"101003,102003,107010","SCAR-L,Vector,Arma 107010",SCAR-L:43.3 / Vector:0.0 / Arma 107010:0.0,SCAR-L:0 / Vector:0 / Arma 107010:0,SCAR-L:125 / Vector:26 / Arma 107010:1,SCAR-L:3 / Vector:0 / Arma 107010:0,152,3,1.97
5,ETS,10,5197778779,etsChristmas,0,1,181,9,1,1,0,97,17,23m 21s,0m 0s,0,0,0,5089,2271,0,1,0,0,0,0,514,2,2,0,0,1,"101004,102002","M416,UMP45",M416:187.2 / UMP45:0.0,M416:1 / UMP45:0,M416:42 / UMP45:18,M416:5 / UMP45:0,60,5,8.33
5,ETS,10,5443752987,etsCarlos,0,0,19,0,1,0,0,134,21,23m 21s,0m 0s,0,0,0,5115,1853,0,2,0,0,0,0,514,2,5,1,0,0,"102002,101012,101009","UMP45,Honey Badger,Mk47 Mutant",UMP45:164.0 / Honey Badger:75.2 / Mk47 Mutant:0.0,UMP45:0 / Honey Badger:1 / Mk47 Mutant:0,UMP45:49 / Honey Badger:29 / Mk47 Mutant:0,UMP45:5 / Honey Badger:3 / Mk47 Mutant:0,78,8,10.26
5,ETS,10,5677997451,etsJoker,0,2,76,10,1,1,0,205,83,23m 21s,0m 0s,0,0,0,5106,1702,0,0,0,0,0,0,514,2,8,1,3,6,"102002,104003,106008","UMP45,S12K,Skorpion",UMP45:322.3 / S12K:84.3 / Skorpion:0.0,UMP45:0 / S12K:0 / Skorpion:0,UMP45:196 / S12K:7 / Skorpion:0,UMP45:14 / S12K:6 / Skorpion:0,203,20,9.85
5,ETS,10,5238035721,etsGolDRichard,0,1,238,5,3,2,0,59,10,23m 21s,0m 0s,0,0,0,5107,1698,1,0,0,0,0,0,514,0,0,0,1,2,"102001,104003,101003,107010","UZI,S12K,SCAR-L,Arma 107010",UZI:15.8 / S12K:0.0 / SCAR-L:28.0 / Arma 107010:0.0,UZI:0 / S12K:0 / SCAR-L:0 / Arma 107010:0,UZI:23 / S12K:0 / SCAR-L:16 / Arma 107010:0,UZI:1 / S12K:0 / SCAR-L:2 / Arma 107010:0,39,3,7.69
10,NIGHT RAID,11,565137801,NRūCidoso,0,0,66,0,0,0,0,130,62,22m 29s,0m 16s,18,0,0,2338,2131,0,2,0,0,0,0,270,1,8,0,0,2,"101003,101004,102005,101007","SCAR-L,M416,PP19,QBZ",SCAR-L:282.4 / M416:0.0 / PP19:0.0 / QBZ:0.0,SCAR-L:1 / M416:0 / PP19:0 / QBZ:0,SCAR-L:65 / M416:0 / PP19:0 / QBZ:0,SCAR-L:11 / M416:0 / PP19:0 / QBZ:0,65,11,16.92
10,NIGHT RAID,11,5722676980,NRelREYOVNI,0,0,100,0,0,1,0,211,142,22m 13s,0m 0s,0,0,0,3828,2070,1,1,0,0,0,0,270,0,0,0,0,0,"101006,104003","AUG A3,S12K",AUG A3:0.0 / S12K:0.0,AUG A3:0 / S12K:0,AUG A3:23 / S12K:0,AUG A3:0 / S12K:0,23,0,0.00
10,NIGHT RAID,11,5738066900,NRūPRIME,0,0,78,0,0,0,0,321,149,21m 40s,0m 0s,0,0,0,3673,1906,0,2,0,0,0,0,270,0,0,0,0,0,"101004,101001,106002","M416,AKM,P1911",M416:0.0 / AKM:0.0 / P1911:0.0,M416:0 / AKM:0 / P1911:0,M416:0 / AKM:0 / P1911:0,M416:0 / AKM:0 / P1911:0,0,0,0.00
10,NIGHT RAID,11,5282358473,NRūAleexx,0,0,26,0,0,0,0,271,73,21m 5s,0m 0s,0,0,0,2368,2426,0,1,1,0,0,0,270,0,0,0,0,0,"101004,104002,104003","M416,S1897,S12K",M416:0.0 / S1897:0.0 / S12K:0.0,M416:0 / S1897:0 / S12K:0,M416:0 / S1897:0 / S12K:0,M416:0 / S1897:0 / S12K:0,0,0,0.00
9,KOMANDOS UNIDOS,12,5389929087,KU2Juan77k,0,0,332,0,2,0,0,188,88,20m 15s,0m 0s,0,0,0,8561,1340,0,0,0,0,0,0,920,3,11,3,1,5,"101004,102005,101003,104004","M416,PP19,SCAR-L,DBS",M416:512.8 / PP19:0.0 / SCAR-L:0.0 / DBS:0.0,M416:0 / PP19:0 / SCAR-L:0 / DBS:0,M416:266 / PP19:0 / SCAR-L:0 / DBS:0,M416:23 / PP19:0 / SCAR-L:0 / DBS:0,266,23,8.65
9,KOMANDOS UNIDOS,12,5258447630,KU2LeSam77,0,1,263,66,1,2,0,148,48,20m 15s,0m 0s,0,0,1,4850,1448,0,0,2,0,0,0,920,1,1,0,1,0,"101003,104003","SCAR-L,S12K",SCAR-L:83.5 / S12K:0.0,SCAR-L:0 / S12K:0,SCAR-L:88 / S12K:3,SCAR-L:3 / S12K:0,91,3,3.30
9,KOMANDOS UNIDOS,12,5197890636,KU2Loki7k,0,0,144,0,1,1,0,180,13,15m 51s,0m 0s,0,0,0,5694,1721,0,0,3,2,0,0,920,1,6,1,0,2,"101004,101003,101001","M416,SCAR-L,AKM",M416:223.9 / SCAR-L:0.0 / AKM:0.0,M416:0 / SCAR-L:0 / AKM:0,M416:370 / SCAR-L:0 / AKM:0,M416:10 / SCAR-L:0 / AKM:0,370,10,2.70
9,KOMANDOS UNIDOS,12,5112132059,KU2Zeus,0,1,181,239,0,1,0,288,91,14m 42s,0m 0s,0,0,0,5479,1256,0,0,0,0,0,0,920,2,5,1,2,4,"107010,101001,101004,102002,101008,101007","Arma 107010,AKM,M416,UMP45,M762,QBZ",Arma 107010:0.0 / AKM:31.6 / M416:282.3 / UMP45:0.0 / M762:0.0 / QBZ:0.0,Arma 107010:0 / AKM:1 / M416:1 / UMP45:0 / M762:0 / QBZ:0,Arma 107010:2 / AKM:30 / M416:285 / UMP45:0 / M762:0 / QBZ:0,Arma 107010:0 / AKM:1 / M416:13 / UMP45:0 / M762:0 / QBZ:0,317,14,4.42
13,ARKADIANS,13,51938507952,OR・LYO,0,0,16,0,0,0,0,102,6,16m 49s,0m 0s,0,0,0,5029,1792,0,0,1,0,0,0,172,0,0,0,0,0,"101004,101001","M416,AKM",M416:0.0 / AKM:0.0,M416:0 / AKM:0,M416:41 / AKM:16,M416:0 / AKM:0,57,0,0.00
13,ARKADIANS,13,5675466347,OR・BOBA,0,0,156,0,0,0,0,328,132,16m 29s,0m 0s,0,0,0,8056,881,0,0,0,0,0,0,172,0,0,0,0,0,"101004,101006,101012,106011","M416,AUG A3,Honey Badger,Dual MP7",M416:0.0 / AUG A3:0.0 / Honey Badger:0.0 / Dual MP7:0.0,M416:0 / AUG A3:0 / Honey Badger:0 / Dual MP7:0,M416:36 / AUG A3:0 / Honey Badger:0 / Dual MP7:0,M416:0 / AUG A3:0 / Honey Badger:0 / Dual MP7:0,36,0,0.00
13,ARKADIANS,13,516117251,OR・YUM,0,0,0,0,0,0,0,194,0,11m 21s,0m 0s,0,0,0,2398,1467,0,0,0,0,0,0,172,0,2,0,0,0,"101006,104003","AUG A3,S12K",AUG A3:36.7 / S12K:0.0,AUG A3:0 / S12K:0,AUG A3:52 / S12K:0,AUG A3:2 / S12K:0,52,2,3.85
12,8DP ESPORTS,14,511433847,8DPJONAAZ,0,0,0,0,0,0,0,100,0,2m 24s,0m 0s,0,0,0,0,76,0,0,0,0,0,0,306,2,7,0,0,1,"101003,102002","SCAR-L,UMP45",SCAR-L:98.8 / UMP45:208.3,SCAR-L:0 / UMP45:0,SCAR-L:97 / UMP45:26,SCAR-L:3 / UMP45:7,123,10,8.13
12,8DP ESPORTS,14,5187129313,8DPLUFFY,0,0,159,0,0,1,0,100,0,2m 24s,0m 0s,0,0,0,0,85,0,0,0,0,0,0,306,0,1,1,0,1,"101003,104003,101004,101001","SCAR-L,S12K,M416,AKM",SCAR-L:23.2 / S12K:0.0 / M416:34.0 / AKM:0.0,SCAR-L:0 / S12K:0 / M416:0 / AKM:0,SCAR-L:61 / S12K:0 / M416:10 / AKM:0,SCAR-L:1 / S12K:0 / M416:2 / AKM:0,71,3,4.23
12,8DP ESPORTS,14,521933446,8DPMYSTIC,0,0,0,0,0,0,0,176,0,2m 23s,0m 0s,0,0,0,0,83,0,0,0,0,0,0,306,2,18,1,5,9,"101004,104003,101001,102001,107010","M416,S12K,AKM,UZI,Arma 107010",M416:329.4 / S12K:259.2 / AKM:0.0 / UZI:0.0 / Arma 107010:0.0,M416:1 / S12K:2 / AKM:0 / UZI:0 / Arma 107010:0,M416:250 / S12K:21 / AKM:0 / UZI:0 / Arma 107010:0,M416:14 / S12K:21 / AKM:0 / UZI:0 / Arma 107010:0,271,35,12.92

12,8DP ESPORTS,14,5660532482,8DPNOAH,0,0,147,0,0,0,0,192,0,2m 20s,0m 0s,0,0,0,0,67,0,0,0,0,0,0,306,2,3,0,1,1,"102002,101004","UMP45,M416",UMP45:110.9 / M416:114.0,UMP45:1 / M416:1,UMP45:22 / M416:208,UMP45:4 / M416:3,230,7,3.04
