TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
15,FY ESPORTS,3,5157369636,egoELPatroonn,0,0,257,0,1,0,0,279,205,24m 35s,0m 4s,25,0,0,6527,2125,0,7,1,0,0,0,535,2,2,1,0,3,"101003,103006,102001","SCAR-L,Mini14,UZI",SCAR-L:196.6 / Mini14:0.0 / UZI:0.0,SCAR-L:0 / Mini14:0 / UZI:0,SCAR-L:263 / Mini14:0 / UZI:0,SCAR-L:8 / Mini14:0 / UZI:0,263,8,3.04
15,FY ESPORTS,3,5430396222,egoZenn,0,2,50,147,0,0,0,250,89,24m 30s,0m 0s,0,0,0,5462,2124,0,0,0,0,0,0,535,0,3,0,0,1,"101004,107010,101101,104004","M416,Arma 107010,ASM Abakan,DBS",M416:69.7 / Arma 107010:0.0 / ASM Abakan:0.0 / DBS:0.0,M416:2 / Arma 107010:0 / ASM Abakan:0 / DBS:0,M416:121 / Arma 107010:5 / ASM Abakan:0 / DBS:0,M416:4 / Arma 107010:0 / ASM Abakan:0 / DBS:0,126,4,3.17
5,ONE SHOT KILLERS,4,5538104950,zbDrxgønzz,0,0,109,0,0,0,0,271,212,24m 6s,0m 11s,55,0,0,7553,1817,1,5,1,0,0,0,292,0,3,1,0,0,"101003,102002,107010","SCAR-L,UMP45,Arma 107010",SCAR-L:83.8 / UMP45:0.0 / Arma 107010:0.0,SCAR-L:0 / UMP45:0 / Arma 107010:0,SCAR-L:95 / UMP45:0 / Arma 107010:0,SCAR-L:4 / UMP45:0 / Arma 107010:0,95,4,4.21
5,ONE SHOT KILLERS,4,511151005,zbGOLDENZADA,0,0,17,0,0,1,0,278,100,24m 4s,0m 20s,43,0,0,5681,3075,1,4,0,0,0,0,292,0,1,0,0,0,"101003,102005","SCAR-L,PP19",SCAR-L:21.5 / PP19:0.0,SCAR-L:0 / PP19:0,SCAR-L:123 / PP19:0,SCAR-L:1 / PP19:0,123,1,0.81
5,ONE SHOT KILLERS,4,5559788870,zbCisneGod,0,0,166,0,0,0,0,155,0,23m 6s,0m 0s,0,0,0,5408,2010,0,0,0,0,0,0,292,1,4,0,0,3,"101003,104004","SCAR-L,DBS",SCAR-L:165.9 / DBS:0.0,SCAR-L:0 / DBS:0,SCAR-L:117 / DBS:0,SCAR-L:8 / DBS:0,117,8,6.84
5,ONE SHOT KILLERS,4,5196654254,zbHansel,0,0,0,0,0,0,0,178,29,22m 36s,0m 12s,45,0,0,6161,1197,0,0,0,0,0,0,292,0,0,0,0,0,"101003,101006,104004","SCAR-L,AUG A3,DBS",SCAR-L:0.0 / AUG A3:0.0 / DBS:0.0,SCAR-L:0 / AUG A3:0 / DBS:0,SCAR-L:27 / AUG A3:0 / DBS:0,SCAR-L:0 / AUG A3:0 / DBS:0,27,0,0.00
9,ARMY FIVE,5,554690722,REūK1ngLuka,0,3,486,150,0,2,1,375,182,23m 33s,0m 0s,0,0,0,3581,2082,1,6,2,0,0,0,895,4,9,0,1,7,"101004,102002,101003,107010","M416,UMP45,SCAR-L,Arma 107010",M416:395.5 / UMP45:130.8 / SCAR-L:0.0 / Arma 107010:0.0,M416:2 / UMP45:1 / SCAR-L:0 / Arma 107010:0,M416:327 / UMP45:35 / SCAR-L:0 / Arma 107010:1,M416:16 / UMP45:5 / SCAR-L:0 / Arma 107010:0,363,21,5.79
9,ARMY FIVE,5,5174177030,REūShadoooow,0,0,323,0,1,1,0,243,133,23m 33s,0m 0s,0,0,0,2400,2155,1,7,3,0,0,0,895,2,7,1,0,2,"101004,104003,101003,102001","M416,S12K,SCAR-L,UZI",M416:174.2 / S12K:77.5 / SCAR-L:0.0 / UZI:0.0,M416:0 / S12K:0 / SCAR-L:0 / UZI:0,M416:97 / S12K:10 / SCAR-L:0 / UZI:0,M416:6 / S12K:6 / SCAR-L:0 / UZI:0,107,12,11.21
9,ARMY FIVE,5,564885710,REūLaCabra,0,0,0,0,0,0,0,0,0,19m 39s,2m 38s,155,0,0,0,0,0,0,0,0,0,0,895,0,0,0,0,0,,,,,,,0,0,0.00
9,ARMY FIVE,5,582464619,REūPapiVic,0,0,86,0,0,1,0,264,45,18m 46s,0m 0s,0,0,0,2587,1577,0,2,2,0,0,0,895,0,0,0,0,0,"101004,104003","M416,S12K",M416:0.0 / S12K:0.0,M416:0 / S12K:0,M416:50 / S12K:0,M416:0 / S12K:0,50,0,0.00
3,APEX ESPORTS,6,5551621809,SyfYULAY,0,2,398,174,1,1,0,142,68,23m 23s,0m 8s,24,0,0,5802,1857,0,3,2,0,0,0,997,3,10,0,1,5,"101004,104003,101001,102004,106003","M416,S12K,AKM,Thompson SMG,R1895",M416:420.7 / S12K:0.0 / AKM:0.0 / Thompson SMG:0.0 / R1895:0.0,M416:2 / S12K:0 / AKM:0 / Thompson SMG:0 / R1895:0,M416:298 / S12K:0 / AKM:21 / Thompson SMG:80 / R1895:0,M416:19 / S12K:0 / AKM:0 / Thompson SMG:0 / R1895:0,399,19,4.76
3,APEX ESPORTS,6,5296904312,SyfAndreaa,0,1,345,26,1,2,0,215,170,22m 21s,0m 49s,146,0,0,7465,1880,1,5,1,0,0,0,997,1,13,1,0,0,"101004,102005,101006,101007","M416,PP19,AUG A3,QBZ",M416:207.0 / PP19:91.0 / AUG A3:0.0 / QBZ:0.0,M416:0 / PP19:1 / AUG A3:0 / QBZ:0,M416:159 / PP19:43 / AUG A3:0 / QBZ:0,M416:10 / PP19:5 / AUG A3:0 / QBZ:0,202,15,7.43
3,APEX ESPORTS,6,5172948918,SyfMartnz,0,2,254,50,0,1,0,278,84,22m 19s,0m 0s,0,0,0,7360,1530,0,3,1,0,0,0,997,2,2,0,0,3,"102002,101004","UMP45,M416",UMP45:26.5 / M416:176.8,UMP45:0 / M416:1,UMP45:107 / M416:330,UMP45:1 / M416:6,437,7,1.60
3,APEX ESPORTS,6,533711767,SyfOceanBiG,0,0,0,0,0,0,0,189,102,18m 41s,0m 0s,0,0,0,4982,1945,0,0,0,0,0,0,997,0,0,0,0,0,"101006,101101,102005,104004","AUG A3,ASM Abakan,PP19,DBS",AUG A3:0.0 / ASM Abakan:0.0 / PP19:0.0 / DBS:0.0,AUG A3:0 / ASM Abakan:0 / PP19:0 / DBS:0,AUG A3:68 / ASM Abakan:0 / PP19:0 / DBS:0,AUG A3:0 / ASM Abakan:0 / PP19:0 / DBS:0,68,0,0.00
14,ESCUADRON MIGAJAS,7,586104537,zbMazapanū,0,1,467,13,2,2,0,96,66,22m 27s,1m 8s,67,0,0,7620,1568,0,2,0,0,0,0,774,2,12,1,0,4,"104003,101004,101001,101003,101102,105002","S12K,M416,AKM,SCAR-L,ACE32,DP-28",S12K:113.1 / M416:38.3 / AKM:0.0 / SCAR-L:0.0 / ACE32:278.7 / DP-28:152.8,S12K:0 / M416:0 / AKM:0 / SCAR-L:0 / ACE32:0 / DP-28:1,S12K:9 / M416:126 / AKM:90 / SCAR-L:0 / ACE32:50 / DP-28:9,S12K:9 / M416:2 / AKM:0 / SCAR-L:0 / ACE32:6 / DP-28:2,284,19,6.69
14,ESCUADRON MIGAJAS,7,563771375,zbMariachiū,0,2,86,16,0,2,0,195,92,22m 22s,1m 5s,84,0,0,4968,1818,1,1,0,0,0,2,774,0,4,0,0,0,"102005,101003,101004","PP19,SCAR-L,M416",PP19:16.5 / SCAR-L:83.2 / M416:24.2,PP19:0 / SCAR-L:2 / M416:0,PP19:16 / SCAR-L:29 / M416:135,PP19:1 / SCAR-L:2 / M416:1,180,4,2.22
14,ESCUADRON MIGAJAS,7,5592762448,zbChopperū,0,0,95,0,1,0,0,190,166,20m 4s,1m 26s,103,0,0,11077,1316,0,0,0,0,0,0,774,1,2,0,0,0,"102003,101004,101005,101003","Vector,M416,Groza,SCAR-L",Vector:31.8 / M416:62.2 / Groza:0.0 / SCAR-L:0.0,Vector:0 / M416:0 / Groza:0 / SCAR-L:0,Vector:121 / M416:112 / Groza:14 / SCAR-L:0,Vector:1 / M416:2 / Groza:0 / SCAR-L:0,247,3,1.21
14,ESCUADRON MIGAJAS,7,51305038996,zbRangelū,0,0,126,0,2,1,0,194,0,2m 51s,0m 0s,0,0,0,0,143,0,0,0,0,0,0,774,1,4,0,0,0,102001,UZI,UZI:148.1,UZI:0,UZI:58,UZI:5,58,5,8.62
10,VENDETTA,8,5132907175,FXPMelgar7,0,1,122,6,0,0,1,145,76,22m 26s,0m 8s,30,0,0,2730,2382,0,3,2,0,0,1,1059,1,1,0,3,3,"101004,104003","M416,S12K",M416:74.8 / S12K:32.6,M416:0 / S12K:1,M416:139 / S12K:10,M416:6 / S12K:2,149,8,5.37
10,VENDETTA,8,5529744704,FXPSTRAPPPM,0,3,495,334,2,3,0,82,6,22m 26s,0m 0s,0,0,0,4442,2484,0,3,0,0,0,0,1059,9,10,0,1,8,"101003,104003,107010","SCAR-L,S12K,Arma 107010",SCAR-L:380.1 / S12K:211.2 / Arma 107010:0.0,SCAR-L:2 / S12K:1 / Arma 107010:0,SCAR-L:284 / S12K:14 / Arma 107010:2,SCAR-L:14 / S12K:14 / Arma 107010:0,300,28,9.33
10,VENDETTA,8,5821181084,FXPCxntury117,0,4,345,10,1,2,0,139,73,22m 26s,0m 5s,28,0,0,4199,2659,1,4,2,1,0,0,1059,1,10,0,0,1,"101004,104003","M416,S12K",M416:94.6 / S12K:111.0,M416:1 / S12K:3,M416:149 / S12K:9,M416:4 / S12K:8,158,12,7.59
10,VENDETTA,8,574748484,FXPCHOCO,0,0,97,0,2,0,0,186,82,22m 26s,0m 0s,6,0,0,5299,2065,0,1,1,0,0,0,1059,1,0,0,0,1,"101101,104002","ASM Abakan,S1897",ASM Abakan:73.0 / S1897:0.0,ASM Abakan:0 / S1897:0,ASM Abakan:12 / S1897:4,ASM Abakan:2 / S1897:0,16,2,12.50
7,CP9,9,5258447630,KU2LeSam77,0,3,218,14,0,1,0,169,444,21m 42s,1m 39s,354,0,0,2340,2358,1,0,1,1,0,0,738,1,7,0,0,3,"102002,101003,106002","UMP45,SCAR-L,P1911",UMP45:296.7 / SCAR-L:0.0 / P1911:0.0,UMP45:3 / SCAR-L:0 / P1911:0,UMP45:96 / SCAR-L:17 / P1911:0,UMP45:11 / SCAR-L:0 / P1911:0,113,11,9.73
7,CP9,9,5389929087,KU2Juan77k,0,1,140,33,2,0,0,276,203,20m 37s,0m 53s,99,0,1,7053,1602,0,0,2,0,0,0,738,0,5,0,0,0,"101006,104004,102002","AUG A3,DBS,UMP45",AUG A3:54.0 / DBS:19.6 / UMP45:0.0,AUG A3:0 / DBS:0 / UMP45:0,AUG A3:117 / DBS:5 / UMP45:0,AUG A3:3 / DBS:2 / UMP45:0,122,5,4.10
7,CP9,9,5197890636,KU2Loki7k,0,0,156,0,2,0,0,120,83,20m 20s,0m 53s,131,0,0,7329,2016,1,1,2,0,0,0,738,1,4,0,0,0,"101001,101004","AKM,M416",AKM:179.8 / M416:0.0,AKM:0 / M416:0,AKM:60 / M416:45,AKM:5 / M416:0,105,5,4.76
7,CP9,9,5112132059,KU2Zeus,0,1,224,25,3,1,0,236,115,20m 0s,0m 51s,57,0,0,7247,1425,0,0,2,1,0,0,738,0,1,0,2,4,"101001,101003","AKM,SCAR-L",AKM:188.9 / SCAR-L:0.0,AKM:1 / SCAR-L:0,AKM:65 / SCAR-L:17,AKM:7 / SCAR-L:0,82,7,8.54
18,TEAM18,10,589643926,FyXevation,0,3,681,117,0,3,3,100,167,21m 4s,4m 13s,133,0,0,8127,1818,0,0,6,0,1,0,1366,6,6,0,6,9,"101004,102002","M416,UMP45",M416:567.6 / UMP45:108.8,M416:3 / UMP45:0,M416:213 / UMP45:22,M416:24 / UMP45:3,235,27,11.49
18,TEAM18,10,5175612248,FySwayy,0,0,418,0,0,3,0,298,321,21m 4s,4m 16s,140,0,0,7559,2166,0,4,0,0,0,0,1366,2,8,1,0,7,"102005,101004","PP19,M416",PP19:116.9 / M416:299.8,PP19:0 / M416:0,PP19:14 / M416:261,PP19:5 / M416:13,275,18,6.55
18,TEAM18,10,5564076596,FyExtssy,0,0,31,0,0,0,0,204,158,20m 57s,4m 15s,144,0,0,6170,2495,1,0,1,0,0,0,1366,0,0,0,0,2,"101004,101003,104003","M416,SCAR-L,S12K",M416:30.7 / SCAR-L:0.0 / S12K:0.0,M416:0 / SCAR-L:0 / S12K:0,M416:49 / SCAR-L:0 / S12K:0,M416:2 / SCAR-L:0 / S12K:0,49,2,4.08
18,TEAM18,10,5136351915,FySlicky,0,1,236,84,0,3,0,210,145,18m 47s,3m 28s,114,0,0,6512,2063,1,0,5,0,0,0,1366,2,8,1,1,4,"104003,101004,101008,101003,101101","S12K,M416,M762,SCAR-L,ASM Abakan",S12K:93.1 / M416:147.3 / M762:0.0 / SCAR-L:0.0 / ASM Abakan:0.0,S12K:1 / M416:0 / M762:0 / SCAR-L:0 / ASM Abakan:0,S12K:8 / M416:116 / M762:0 / SCAR-L:0 / ASM Abakan:0,S12K:8 / M416:8 / M762:0 / SCAR-L:0 / ASM Abakan:0,124,16,12.90
6,MAFK ESPORTS,11,584949513,vipLONCHEEE,0,0,114,0,0,0,0,150,114,21m 0s,1m 52s,62,0,0,7492,1902,0,1,1,0,0,0,564,0,5,0,1,1,"104003,101007,102005,106001","S12K,QBZ,PP19,P92",S12K:67.3 / QBZ:25.6 / PP19:0.0 / P92:0.0,S12K:0 / QBZ:0 / PP19:0 / P92:0,S12K:12 / QBZ:179 / PP19:0 / P92:0,S12K:5 / QBZ:2 / PP19:0 / P92:0,191,7,3.66
6,MAFK ESPORTS,11,524364608,vipFoquiño,0,1,296,169,1,2,1,397,265,20m 56s,1m 40s,54,0,0,7193,2209,0,1,3,0,0,0,564,3,4,1,0,1,"104003,101004,101007","S12K,M416,QBZ",S12K:18.5 / M416:22.4 / QBZ:202.3,S12K:0 / M416:0 / QBZ:1,S12K:9 / M416:86 / QBZ:47,S12K:1 / M416:1 / QBZ:7,142,9,6.34
6,MAFK ESPORTS,11,5390660541,Xoleyyy,0,1,82,12,1,0,0,166,56,13m 56s,1m 59s,65,0,0,5865,1139,0,1,0,0,0,0,564,0,0,0,0,2,"101006,101002,102002,104001,104003","AUG A3,M16A4,UMP45,S686,S12K",AUG A3:37.6 / M16A4:0.0 / UMP45:0.0 / S686:0.0 / S12K:0.0,AUG A3:1 / M16A4:0 / UMP45:0 / S686:0 / S12K:0,AUG A3:26 / M16A4:0 / UMP45:0 / S686:0 / S12K:0,AUG A3:2 / M16A4:0 / UMP45:0 / S686:0 / S12K:0,26,2,7.69
6,MAFK ESPORTS,11,51902001021,PIOxMelon,0,1,72,397,1,1,0,203,97,13m 11s,1m 57s,64,0,0,4903,1485,0,0,1,0,0,0,564,0,3,0,0,1,"101004,101003,104003,103006","M416,SCAR-L,S12K,Mini14",M416:84.7 / SCAR-L:0.0 / S12K:0.0 / Mini14:0.0,M416:1 / SCAR-L:0 / S12K:0 / Mini14:0,M416:98 / SCAR-L:0 / S12K:0 / Mini14:19,M416:4 / SCAR-L:0 / S12K:0 / Mini14:0,117,4,3.42
11,SAILING ESPORTS,12,5816409565,RwgBroown,0,0,10,0,0,0,0,174,74,20m 59s,0m 0s,0,0,0,4089,1715,1,2,0,0,0,0,63,0,1,0,0,0,"104004,101006,101001","DBS,AUG A3,AKM",DBS:10.0 / AUG A3:0.0 / AKM:0.0,DBS:0 / AUG A3:0 / AKM:0,DBS:1 / AUG A3:0 / AKM:0,DBS:1 / AUG A3:0 / AKM:0,1,1,100.00
11,SAILING ESPORTS,12,511141717,atzDramm,0,0,0,0,0,0,0,281,84,20m 58s,0m 0s,0,0,0,4887,1235,0,2,1,0,0,0,63,0,0,0,0,0,"101001,102005,104003,107010","AKM,PP19,S12K,Arma 107010",AKM:0.0 / PP19:0.0 / S12K:0.0 / Arma 107010:0.0,AKM:0 / PP19:0 / S12K:0 / Arma 107010:0,AKM:51 / PP19:20 / S12K:0 / Arma 107010:0,AKM:0 / PP19:0 / S12K:0 / Arma 107010:0,71,0,0.00
11,SAILING ESPORTS,12,548787109,flmMʀBeɑɳ,0,0,0,0,0,0,0,327,128,20m 50s,0m 0s,0,0,0,2751,1794,0,0,1,0,0,0,63,0,0,0,0,0,"104003,101006,104004","S12K,AUG A3,DBS",S12K:0.0 / AUG A3:0.0 / DBS:0.0,S12K:0 / AUG A3:0 / DBS:0,S12K:0 / AUG A3:0 / DBS:0,S12K:0 / AUG A3:0 / DBS:0,0,0,0.00
11,SAILING ESPORTS,12,595145228,snxKIRITO,0,0,53,0,0,0,0,189,0,19m 45s,0m 0s,0,0,0,2981,1282,0,0,1,0,0,0,63,0,0,0,0,0,"101003,104004,106011","SCAR-L,DBS,Dual MP7",SCAR-L:0.0 / DBS:0.0 / Dual MP7:0.0,SCAR-L:0 / DBS:0 / Dual MP7:0,SCAR-L:6 / DBS:0 / Dual MP7:0,SCAR-L:0 / DBS:0 / Dual MP7:0,6,0,0.00
16,INCOGNIT EVOLUTION,13,524401522,vdūXYLON,0,2,172,5,0,2,0,152,67,20m 3s,0m 6s,15,0,0,6121,1725,0,1,2,0,0,0,351,1,15,0,0,2,"104003,101006,101003,106002","S12K,AUG A3,SCAR-L,P1911",S12K:193.6 / AUG A3:0.0 / SCAR-L:0.0 / P1911:0.0,S12K:1 / AUG A3:0 / SCAR-L:0 / P1911:0,S12K:18 / AUG A3:0 / SCAR-L:0 / P1911:0,S12K:18 / AUG A3:0 / SCAR-L:0 / P1911:0,18,18,100.00
16,INCOGNIT EVOLUTION,13,510546165,vdzouzou,0,0,98,0,0,0,0,193,0,19m 59s,0m 0s,0,0,0,5706,1278,0,0,1,1,0,0,351,0,2,0,0,0,"104003,101004","S12K,M416",S12K:0.0 / M416:50.3,S12K:0 / M416:0,S12K:4 / M416:13,S12K:0 / M416:2,17,2,11.76
16,INCOGNIT EVOLUTION,13,570555477,vdStray,0,0,0,0,0,0,0,165,17,19m 55s,0m 0s,0,0,0,6578,2201,0,0,0,0,0,0,351,0,0,0,0,0,"104003,101101,104002,101002,106002","S12K,ASM Abakan,S1897,M16A4,P1911",S12K:0.0 / ASM Abakan:0.0 / S1897:0.0 / M16A4:0.0 / P1911:0.0,S12K:0 / ASM Abakan:0 / S1897:0 / M16A4:0 / P1911:0,S12K:0 / ASM Abakan:2 / S1897:0 / M16A4:0 / P1911:0,S12K:0 / ASM Abakan:0 / S1897:0 / M16A4:0 / P1911:0,2,0,0.00
16,INCOGNIT EVOLUTION,13,5828074453,vdTURY,0,0,81,0,0,0,0,198,0,19m 47s,0m 0s,0,0,0,3790,1423,0,0,0,0,0,0,351,0,3,0,0,0,"101007,101003,104003","QBZ,SCAR-L,S12K",QBZ:0.0 / SCAR-L:80.5 / S12K:0.0,QBZ:0 / SCAR-L:0 / S12K:0,QBZ:0 / SCAR-L:26 / S12K:0,QBZ:0 / SCAR-L:3 / S12K:0,26,3,11.54
13,BNESPORTS,14,513966017,apexStarlight,0,1,261,9,0,1,0,269,396,20m 1s,4m 44s,171,0,0,8130,1182,3,4,2,0,0,0,398,1,15,1,0,3,"101004,104002","M416,S1897",M416:99.6 / S1897:163.6,M416:0 / S1897:1,M416:85 / S1897:15,M416:5 / S1897:15,100,20,20.00
13,BNESPORTS,14,5528757588,apexJeice,0,0,16,0,0,0,0,360,195,19m 35s,4m 28s,145,0,0,7919,1547,0,2,1,0,0,0,398,0,1,0,0,0,"101006,101004,104003","AUG A3,M416,S12K",AUG A3:15.4 / M416:0.0 / S12K:0.0,AUG A3:0 / M416:0 / S12K:0,AUG A3:61 / M416:0 / S12K:0,AUG A3:1 / M416:0 / S12K:0,61,1,1.64
13,BNESPORTS,14,5360731921,apexMia,0,0,121,0,0,1,0,221,238,18m 32s,5m 48s,190,0,0,8045,2101,0,3,2,0,0,0,398,0,5,0,0,0,"101012,101003,106001","Honey Badger,SCAR-L,P92",Honey Badger:123.9 / SCAR-L:0.0 / P92:0.0,Honey Badger:0 / SCAR-L:0 / P92:0,Honey Badger:17 / SCAR-L:0 / P92:0,Honey Badger:5 / SCAR-L:0 / P92:0,17,5,29.41
13,BNESPORTS,14,551948740,apexRV,0,0,0,0,0,0,0,187,30,8m 32s,1m 38s,39,0,0,4138,1328,0,0,0,0,0,0,398,0,0,0,0,0,"101004,101001,104003,101007","M416,AKM,S12K,QBZ",M416:0.0 / AKM:0.0 / S12K:0.0 / QBZ:0.0,M416:0 / AKM:0 / S12K:0 / QBZ:0,M416:0 / AKM:0 / S12K:0 / QBZ:0,M416:0 / AKM:0 / S12K:0 / QBZ:0,0,0,0.00
12,REED WARRIORS,15,5956258813,CGdaniperro,0,0,186,0,0,1,0,129,365,17m 38s,8m 15s,333,0,0,4480,1757,0,0,1,1,0,0,503,1,6,0,1,4,"104003,101003,102003,104004","S12K,SCAR-L,Vector,DBS",S12K:132.9 / SCAR-L:0.0 / Vector:0.0 / DBS:0.0,S12K:0 / SCAR-L:0 / Vector:0 / DBS:0,S12K:12 / SCAR-L:0 / Vector:0 / DBS:0,S12K:12 / SCAR-L:0 / Vector:0 / DBS:0,12,12,100.00
12,REED WARRIORS,15,573421256,slpCaydem14,0,0,22,0,0,0,0,139,0,3m 41s,0m 0s,0,0,0,0,93,0,0,0,0,0,0,503,0,1,0,0,0,104004,DBS,DBS:21.8,DBS:0,DBS:2,DBS:1,2,1,50.00
12,REED WARRIORS,15,558589428,CGAngelitopm,0,1,195,4,0,1,0,200,0,3m 3s,0m 0s,0,0,0,0,127,0,0,0,0,0,0,503,2,4,0,0,3,106011,Dual MP7,Dual MP7:212.3,Dual MP7:1,Dual MP7:40,Dual MP7:9,40,9,22.50
12,REED WARRIORS,15,5482808043,Diegozin,0,0,100,0,0,1,0,191,0,3m 3s,0m 0s,0,0,0,0,95,1,0,0,0,0,0,503,0,2,0,0,1,101001,AKM,AKM:127.6,AKM:0,AKM:25,AKM:3,25,3,12.00
