TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
16,RIDERS ESPORTS,3,5174177030,REūShadoooow,0,1,485,183,1,2,0,354,163,22m 15s,0m 0s,0,0,0,1771,1529,0,0,1,0,0,0,2142,3,5,1,0,6,"101006,101004,102002,103006,104003,101012","AUG A3,M416,UMP45,Mini14,S12K,Honey Badger",AUG A3:312.9 / M416:0.0 / UMP45:0.0 / Mini14:0.0 / S12K:43.4 / Honey Badger:0.0,AUG A3:0 / M416:0 / UMP45:0 / Mini14:0 / S12K:1 / Honey Badger:0,AUG A3:282 / M416:24 / UMP45:0 / Mini14:0 / S12K:9 / Honey Badger:0,AUG A3:11 / M416:0 / UMP45:0 / Mini14:0 / S12K:4 / Honey Badger:0,315,15,4.76
15,ZOMBIE GAMING,4,51305038996,zbRangelū,0,5,575,143,2,5,0,265,269,22m 1s,0m 56s,113,0,0,170,3186,0,0,4,1,0,0,1698,2,12,0,0,1,"104002,101007,101003","S1897,QBZ,SCAR-L",S1897:101.3 / QBZ:75.2 / SCAR-L:156.3,S1897:0 / QBZ:1 / SCAR-L:1,S1897:7 / QBZ:131 / SCAR-L:55,S1897:7 / QBZ:3 / SCAR-L:5,193,15,7.77
15,ZOMBIE GAMING,4,5592762448,zbChopperū,0,1,253,145,2,1,0,373,311,21m 56s,2m 1s,128,0,0,2594,3265,4,1,0,1,0,0,1698,0,3,0,0,0,"101003,104004","SCAR-L,DBS",SCAR-L:64.1 / DBS:0.0,SCAR-L:0 / DBS:0,SCAR-L:34 / DBS:0,SCAR-L:3 / DBS:0,34,3,8.82
15,ZOMBIE GAMING,4,586104537,zbMazapanū,0,2,339,36,1,2,0,297,174,21m 54s,1m 2s,109,0,1,1385,3436,0,4,3,0,0,0,1698,1,8,0,1,1,"101003,104003","SCAR-L,S12K",SCAR-L:115.8 / S12K:86.6,SCAR-L:0 / S12K:0,SCAR-L:110 / S12K:7,SCAR-L:4 / S12K:7,117,11,9.40
15,ZOMBIE GAMING,4,563771375,zbMariachiū,0,2,531,197,3,2,0,404,369,20m 23s,2m 2s,142,0,0,2093,3076,0,2,1,0,0,1,1698,0,2,1,0,2,"102005,101003,102001,106008","PP19,SCAR-L,UZI,Skorpion",PP19:125.7 / SCAR-L:0.0 / UZI:0.0 / Skorpion:0.0,PP19:0 / SCAR-L:0 / UZI:0 / Skorpion:0,PP19:29 / SCAR-L:32 / UZI:0 / Skorpion:0,PP19:5 / SCAR-L:0 / UZI:0 / Skorpion:0,61,5,8.20
13,IBS ESPORTS,5,5251717282,IBsMadsɞ,0,1,313,54,1,1,0,229,283,21m 49s,1m 15s,134,0,1,517,3351,0,0,5,1,0,0,931,0,0,0,0,0,"104003,101003,104002","S12K,SCAR-L,S1897",S12K:0.0 / SCAR-L:0.0 / S1897:0.0,S12K:0 / SCAR-L:0 / S1897:0,S12K:5 / SCAR-L:3 / S1897:0,S12K:0 / SCAR-L:0 / S1897:0,8,0,0.00
13,IBS ESPORTS,5,5128941169,IBsRacingGG,0,4,518,296,0,3,1,196,197,18m 55s,1m 35s,197,0,0,500,3275,0,0,0,0,0,0,931,0,2,0,1,1,"102001,101101","UZI,ASM Abakan",UZI:0.0 / ASM Abakan:67.9,UZI:0 / ASM Abakan:0,UZI:0 / ASM Abakan:129,UZI:0 / ASM Abakan:4,129,4,3.10
13,IBS ESPORTS,5,5222259228,IBsCAPIBARA,0,0,100,0,0,1,0,223,28,4m 26s,0m 0s,0,0,0,0,824,0,0,0,0,0,0,931,3,3,0,0,4,"104004,101006,103006","DBS,AUG A3,Mini14",DBS:98.1 / AUG A3:78.7 / Mini14:0.0,DBS:0 / AUG A3:1 / Mini14:0,DBS:8 / AUG A3:17 / Mini14:0,DBS:8 / AUG A3:2 / Mini14:0,25,10,40.00
12,DIE4 THE RUSH NO MERCY,6,557816354,D4Txzyy,0,0,66,0,0,0,0,97,162,18m 57s,3m 39s,165,0,0,4743,2253,0,1,1,0,0,0,107,1,6,0,0,6,"102002,101004,101003,102001","UMP45,M416,SCAR-L,UZI",UMP45:0.0 / M416:36.5 / SCAR-L:231.6 / UZI:114.2,UMP45:0 / M416:0 / SCAR-L:0 / UZI:1,UMP45:0 / M416:9 / SCAR-L:55 / UZI:55,UMP45:0 / M416:2 / SCAR-L:5 / UZI:6,119,13,10.92
12,DIE4 THE RUSH NO MERCY,6,5899236972,D4Nxstyyy,0,0,0,0,0,0,0,176,170,16m 17s,3m 56s,192,0,0,4459,2097,0,1,0,0,0,0,107,0,3,1,0,3,"101006,102005,101001,104003,106002","AUG A3,PP19,AKM,S12K,P1911",AUG A3:0.0 / PP19:117.3 / AKM:101.4 / S12K:0.0 / P1911:0.0,AUG A3:0 / PP19:0 / AKM:1 / S12K:0 / P1911:0,AUG A3:0 / PP19:17 / AKM:47 / S12K:0 / P1911:0,AUG A3:0 / PP19:4 / AKM:3 / S12K:0 / P1911:0,64,7,10.94
12,DIE4 THE RUSH NO MERCY,6,587521566,D4SWAGU1NNN,0,0,23,0,0,0,0,187,173,15m 51s,3m 45s,165,0,0,3618,2081,0,0,0,0,0,0,107,0,3,0,0,0,"101003,101100,101012,104002,107010","SCAR-L,FAMAS,Honey Badger,S1897,Arma 107010",SCAR-L:0.0 / FAMAS:52.3 / Honey Badger:0.0 / S1897:0.0 / Arma 107010:0.0,SCAR-L:0 / FAMAS:0 / Honey Badger:0 / S1897:0 / Arma 107010:0,SCAR-L:0 / FAMAS:81 / Honey Badger:0 / S1897:0 / Arma 107010:0,SCAR-L:0 / FAMAS:3 / Honey Badger:0 / S1897:0 / Arma 107010:0,81,3,3.70
12,DIE4 THE RUSH NO MERCY,6,520498584,D4One,0,0,18,0,0,0,0,180,142,10m 51s,3m 41s,159,0,0,4216,1483,0,0,0,0,0,0,107,0,3,0,3,1,"101003,101001,101101,102002","SCAR-L,AKM,ASM Abakan,UMP45",SCAR-L:0.0 / AKM:105.6 / ASM Abakan:71.0 / UMP45:0.0,SCAR-L:0 / AKM:1 / ASM Abakan:0 / UMP45:0,SCAR-L:0 / AKM:19 / ASM Abakan:57 / UMP45:0,SCAR-L:0 / AKM:3 / ASM Abakan:4 / UMP45:0,76,7,9.21
5,OTB PREMIER,7,51234391428,bestAtzinnnn,0,1,170,76,0,1,0,81,136,18m 54s,0m 26s,152,0,0,3554,1860,0,0,0,0,0,0,402,0,0,0,0,0,"104003,104002,101003","S12K,S1897,SCAR-L",S12K:0.0 / S1897:0.0 / SCAR-L:0.0,S12K:0 / S1897:0 / SCAR-L:0,S12K:0 / S1897:0 / SCAR-L:19,S12K:0 / S1897:0 / SCAR-L:0,19,0,0.00
5,OTB PREMIER,7,5160409594,bestTitinho,0,1,232,33,0,1,0,138,46,17m 59s,0m 8s,26,0,0,2962,1839,0,0,0,0,0,0,402,2,1,0,1,0,"102002,107008,101004","UMP45,Arma 107008,M416",UMP45:132.3 / Arma 107008:0.0 / M416:0.0,UMP45:0 / Arma 107008:0 / M416:0,UMP45:25 / Arma 107008:0 / M416:0,UMP45:4 / Arma 107008:0 / M416:0,25,4,16.00
5,OTB PREMIER,7,5690156496,bestDaddyYT,0,0,0,0,0,0,0,257,70,15m 38s,0m 17s,10,0,0,4416,1442,0,1,0,0,0,0,402,0,0,0,0,0,"102004,101001","Thompson SMG,AKM",Thompson SMG:0.0 / AKM:0.0,Thompson SMG:0 / AKM:0,Thompson SMG:0 / AKM:3,Thompson SMG:0 / AKM:0,3,0,0.00
5,OTB PREMIER,7,5200512398,bestMute,0,0,0,0,0,0,0,197,0,3m 58s,0m 0s,0,0,0,0,685,0,0,0,0,0,0,402,0,0,0,0,0,"101004,101003,104004","M416,SCAR-L,DBS",M416:0.0 / SCAR-L:0.0 / DBS:0.0,M416:0 / SCAR-L:0 / DBS:0,M416:0 / SCAR-L:0 / DBS:0,M416:0 / SCAR-L:0 / DBS:0,0,0,0.00
9,SYF ESPORTS,8,5551621809,SyfYULAY,0,2,120,1,0,1,1,171,71,17m 9s,0m 0s,0,0,0,194,2460,0,1,0,0,0,0,710,3,9,1,0,5,"101003,102002,106002","SCAR-L,UMP45,P1911",SCAR-L:105.5 / UMP45:532.7 / P1911:43.9,SCAR-L:0 / UMP45:3 / P1911:1,SCAR-L:17 / UMP45:65 / P1911:4,SCAR-L:3 / UMP45:14 / P1911:1,86,18,20.93
9,SYF ESPORTS,8,5296904312,SyfAndreaa,0,2,215,65,0,2,1,100,0,17m 9s,0m 0s,0,0,0,0,2692,1,0,1,0,0,0,710,0,1,0,0,0,101004,M416,M416:24.5,M416:0,M416:9,M416:1,9,1,11.11
9,SYF ESPORTS,8,5172948918,SyfMartnz,0,0,97,0,1,0,0,199,2,16m 42s,0m 0s,0,0,0,0,2208,0,0,0,0,0,0,710,1,5,0,0,0,"102002,101004,104002,106008","UMP45,M416,S1897,Skorpion",UMP45:0.0 / M416:162.7 / S1897:0.0 / Skorpion:0.0,UMP45:0 / M416:0 / S1897:0 / Skorpion:0,UMP45:47 / M416:111 / S1897:0 / Skorpion:0,UMP45:0 / M416:6 / S1897:0 / Skorpion:0,158,6,3.80
9,SYF ESPORTS,8,533711767,SyfOceanBiG,0,1,278,10,1,1,0,271,65,5m 26s,0m 0s,0,0,0,0,442,0,0,0,0,0,0,710,0,1,0,0,0,"101006,102003,101004,102004,102002","AUG A3,Vector,M416,Thompson SMG,UMP45",AUG A3:0.0 / Vector:19.3 / M416:0.0 / Thompson SMG:0.0 / UMP45:0.0,AUG A3:0 / Vector:0 / M416:0 / Thompson SMG:0 / UMP45:0,AUG A3:3 / Vector:41 / M416:17 / Thompson SMG:29 / UMP45:28,AUG A3:0 / Vector:1 / M416:0 / Thompson SMG:0 / UMP45:0,118,1,0.85
3,EGO INVICTUS,9,5523001339,ego1vnū9,0,0,0,0,0,0,0,57,0,17m 3s,0m 8s,43,0,0,0,2612,0,0,0,0,0,0,305,0,6,0,0,0,"101006,104004,101101","AUG A3,DBS,ASM Abakan",AUG A3:0.0 / DBS:134.4 / ASM Abakan:0.0,AUG A3:0 / DBS:1 / ASM Abakan:0,AUG A3:33 / DBS:6 / ASM Abakan:0,AUG A3:0 / DBS:6 / ASM Abakan:0,39,6,15.38
3,EGO INVICTUS,9,550068323,egoMonesy,0,1,305,35,0,1,1,197,0,16m 47s,0m 0s,0,0,0,0,2992,0,0,1,0,0,0,305,5,5,2,1,7,"101003,104003,101006","SCAR-L,S12K,AUG A3",SCAR-L:140.8 / S12K:108.6 / AUG A3:212.4,SCAR-L:0 / S12K:0 / AUG A3:1,SCAR-L:68 / S12K:10 / AUG A3:63,SCAR-L:6 / S12K:10 / AUG A3:4,141,20,14.18
3,EGO INVICTUS,9,5430396222,egoZenn,0,0,0,0,0,0,0,198,0,16m 8s,0m 0s,0,0,0,0,2609,0,1,1,0,0,0,305,0,11,0,0,1,"104003,101004,104004,101001","S12K,M416,DBS,AKM",S12K:0.0 / M416:167.6 / DBS:0.0 / AKM:140.7,S12K:0 / M416:1 / DBS:0 / AKM:1,S12K:0 / M416:83 / DBS:0 / AKM:15,S12K:0 / M416:9 / DBS:0 / AKM:3,98,12,12.24
11,OMERTA ESPORTS,10,550321488,OmeEDUUU777,0,0,19,0,0,0,0,100,174,16m 32s,4m 2s,174,0,0,231,3999,1,2,1,0,0,0,509,0,14,0,1,4,"101003,101004,104003,107010","SCAR-L,M416,S12K,Arma 107010",SCAR-L:95.6 / M416:65.4 / S12K:112.9 / Arma 107010:0.0,SCAR-L:0 / M416:0 / S12K:1 / Arma 107010:0,SCAR-L:31 / M416:33 / S12K:15 / Arma 107010:0,SCAR-L:5 / M416:3 / S12K:11 / Arma 107010:0,79,19,24.05
11,OMERTA ESPORTS,10,5398133688,OmeEDUUU666,0,2,473,73,0,2,0,175,249,16m 32s,4m 12s,184,0,0,0,3768,0,3,0,0,0,0,509,5,10,2,0,4,"105010,101004,103006,102005,107001,106002,104003,104004","MG3,M416,Mini14,PP19,Crossbow,P1911,S12K,DBS",MG3:522.8 / M416:0.0 / Mini14:32.3 / PP19:0.0 / Crossbow:0.0 / P1911:0.0 / S12K:0.0 / DBS:0.0,MG3:2 / M416:0 / Mini14:0 / PP19:0 / Crossbow:0 / P1911:0 / S12K:0 / DBS:0,MG3:114 / M416:12 / Mini14:19 / PP19:0 / Crossbow:0 / P1911:0 / S12K:0 / DBS:0,MG3:20 / M416:0 / Mini14:1 / PP19:0 / Crossbow:0 / P1911:0 / S12K:0 / DBS:0,145,21,14.48
11,OMERTA ESPORTS,10,5729289535,OmeNInozsz,0,0,17,0,0,0,0,179,164,16m 3s,3m 48s,164,0,0,437,3751,0,0,0,0,0,0,509,2,0,0,1,6,"101004,104003","M416,S12K",M416:229.9 / S12K:0.0,M416:1 / S12K:0,M416:85 / S12K:0,M416:9 / S12K:0,85,9,10.59
4,RIDERS DIAMOND,11,523673894,rmxFeiis,0,0,54,0,1,0,0,100,433,16m 12s,3m 0s,445,0,0,0,2954,0,0,0,0,0,0,225,1,0,0,0,0,"101004,101001,104002","M416,AKM,S1897",M416:0.0 / AKM:63.7 / S1897:0.0,M416:0 / AKM:0 / S1897:0,M416:28 / AKM:12 / S1897:1,M416:0 / AKM:1 / S1897:0,41,1,2.44
4,RIDERS DIAMOND,11,5173652492,rmxMacaquinho,0,0,96,0,1,0,0,0,210,15m 47s,2m 45s,379,0,0,0,2871,0,0,2,0,0,0,225,2,11,0,2,1,"102002,101003,104002","UMP45,SCAR-L,S1897",UMP45:271.9 / SCAR-L:127.6 / S1897:0.0,UMP45:2 / SCAR-L:1 / S1897:0,UMP45:45 / SCAR-L:25 / S1897:2,UMP45:10 / SCAR-L:6 / S1897:0,72,16,22.22
4,RIDERS DIAMOND,11,5952649751,rmxMIKE,0,0,0,0,0,0,0,197,55,12m 41s,1m 17s,55,0,0,0,2104,1,0,0,0,0,0,225,0,0,0,0,1,"101004,102005,102002,107010","M416,PP19,UMP45,Arma 107010",M416:16.4 / PP19:0.0 / UMP45:0.0 / Arma 107010:0.0,M416:0 / PP19:0 / UMP45:0 / Arma 107010:0,M416:35 / PP19:5 / UMP45:0 / Arma 107010:0,M416:1 / PP19:0 / UMP45:0 / Arma 107010:0,40,1,2.50
4,RIDERS DIAMOND,11,572367334,rmxCashh,0,1,75,68,0,1,1,196,0,4m 45s,0m 0s,0,0,0,0,876,0,1,0,0,0,0,225,0,4,0,0,4,"101003,101001","SCAR-L,AKM",SCAR-L:138.9 / AKM:0.0,SCAR-L:0 / AKM:0,SCAR-L:167 / AKM:7,SCAR-L:8 / AKM:0,174,8,4.60
7,SYNEX ESPORTS,12,5425081757,snxSHADOWS,0,0,73,0,0,0,0,123,0,14m 38s,0m 0s,0,0,0,0,4098,0,0,0,0,0,0,289,0,5,0,0,1,"104003,101003","S12K,SCAR-L",S12K:29.8 / SCAR-L:69.1,S12K:0 / SCAR-L:0,S12K:9 / SCAR-L:42,S12K:3 / SCAR-L:3,51,6,11.76
7,SYNEX ESPORTS,12,562707095,snxSCONER,0,0,0,0,0,0,0,100,0,14m 38s,0m 0s,0,0,0,0,3397,0,0,0,0,0,0,289,3,3,1,0,2,"104004,101004","DBS,M416",DBS:0.0 / M416:259.7,DBS:0 / M416:0,DBS:0 / M416:89,DBS:0 / M416:9,89,9,10.11
7,SYNEX ESPORTS,12,563849965,snxRASBEY,0,0,75,0,0,1,0,100,0,14m 38s,0m 0s,0,0,0,0,3556,0,0,0,0,0,0,289,0,5,0,4,1,"101003,101001","SCAR-L,AKM",SCAR-L:178.9 / AKM:0.0,SCAR-L:1 / AKM:0,SCAR-L:51 / AKM:0,SCAR-L:10 / AKM:0,51,10,19.61
7,SYNEX ESPORTS,12,5344722594,snxJAISONN77K,0,0,141,0,0,0,0,210,12,14m 22s,0m 0s,0,0,0,0,3398,0,0,0,0,0,0,289,0,6,0,0,0,"101001,102002","AKM,UMP45",AKM:103.7 / UMP45:75.9,AKM:0 / UMP45:1,AKM:16 / UMP45:15,AKM:3 / UMP45:3,31,6,19.35
10,PIPIOLOS,13,5266975098,ツLCڱڱLOBO彡,0,1,272,3,0,2,0,100,0,5m 27s,0m 0s,0,0,0,0,240,0,0,0,0,0,0,272,0,0,0,0,0,102001,UZI,UZI:0.0,UZI:0,UZI:18,UZI:0,18,0,0.00
10,PIPIOLOS,13,520925090,POLARMX,0,0,0,0,0,0,0,100,0,5m 27s,0m 0s,0,0,0,0,341,0,0,0,0,0,0,272,0,0,0,0,0,,,,,,,0,0,0.00
10,PIPIOLOS,13,51209942695,・ʚMarynɞ・,0,0,0,0,0,0,0,197,0,5m 23s,0m 0s,0,0,0,0,188,0,0,0,0,0,0,272,0,0,0,0,0,,,,,,,0,0,0.00
14,NOTSTROKES,14,5285865584,stkKurt,0,0,42,0,0,0,0,100,0,4m 53s,0m 0s,0,0,0,0,601,0,0,0,0,0,0,42,0,1,0,0,0,"102002,104002","UMP45,S1897",UMP45:42.8 / S1897:0.0,UMP45:0 / S1897:0,UMP45:10 / S1897:0,UMP45:1 / S1897:0,10,1,10.00
14,NOTSTROKES,14,5130408604,NSKxzazú,0,0,0,0,0,0,0,100,0,4m 53s,0m 0s,0,0,0,0,257,0,0,0,1,0,0,42,0,2,0,0,2,"101001,102002,106002","AKM,UMP45,P1911",AKM:64.6 / UMP45:85.5 / P1911:0.0,AKM:0 / UMP45:0 / P1911:0,AKM:30 / UMP45:18 / P1911:0,AKM:2 / UMP45:2 / P1911:0,48,4,8.33
14,NOTSTROKES,14,5687404070,《YZUMI》,0,0,0,0,0,0,0,100,0,4m 53s,0m 0s,0,0,0,0,260,0,0,0,0,0,0,42,0,0,0,0,0,101003,SCAR-L,SCAR-L:0.0,SCAR-L:0,SCAR-L:0,SCAR-L:0,0,0,0.00

14,NOTSTROKES,14,559072418,KSferxy,0,0,0,0,0,0,0,188,0,4m 27s,0m 0s,0,0,0,0,363,0,0,1,0,0,0,42,0,0,0,0,0,"102001,104002","UZI,S1897",UZI:0.0 / S1897:0.0,UZI:0 / S1897:0,UZI:25 / S1897:0,UZI:0 / S1897:0,25,0,0.00
