TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
,ZOMBIE GAMING,3,51305038996,zbRangel,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EGO INVICTUS,4,511385999,egoNZv,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EGO INVICTUS,4,5430396222,egoZenn,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EGO INVICTUS,4,5157369636,egoELPatroonn,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EGO INVICTUS,4,5523001339,ego1vnū9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYF ESPORTS,5,574748484,SyfOceanBiG,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYF ESPORTS,5,5821181084,SyfMartnz,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYF ESPORTS,5,5529744704,SyfJAVX,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYF ESPORTS,5,555453716,SyfAndreaa,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OMERTA ESPORTS,6,5729289535,OmeNInozsz,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OMERTA ESPORTS,6,5398133688,OmeEDUUU666,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OMERTA ESPORTS,6,569321922,OmeXXXX,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TFC,7,5148134954,MEXEragod,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TFC,7,5152912230,tonka,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TFC,7,51006779088,MEXRivass,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TFC,7,5541789662,MEXAxeeL,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIDERS ESPORTS,8,554517678,REŪxaaviboyz,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIDERS ESPORTS,8,5174177030,REūShadoooow,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIDERS ESPORTS,8,582464619,REūPapiVic,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIDERS ESPORTS,8,564885710,REūLaCabra,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTB PREMIER ,9,5690156496,bestDaddyYT,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTB PREMIER ,9,51234391428,bestAtzinnnn,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTB PREMIER ,9,565622453,bestMadara,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTB PREMIER ,9,5200512398,bestMute,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RENGOS,10,568524628,RNGJONA,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RENGOS,10,51636006196,RNG Barbas ,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RENGOS,10,5222033488,RNG Orión,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RENGOS,10,51853607102,RNGadolfortiz ,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNEX ESPORTS,11,572367334,snxSHADOWS,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNEX ESPORTS,11,5952649751,snxJxchszzz,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNEX ESPORTS,11,5173652492,snxSCONER,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SYNEX ESPORTS,11,540335522,snxJUANGOATT,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DIE4 THE RUSH NO MERCY,12,520498584,D4One,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DIE4 THE RUSH NO MERCY,12,5146655797,D4Clytonnn,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DIE4 THE RUSH NO MERCY,12,557816354,D4Txzyy,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DIE4 THE RUSH NO MERCY,12,5899236972,D4Nxstyyy,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NOTSTROKES,13,5285865584,srkKurt,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NOTSTROKES,13,5130408604,NSKxzazú,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NOTSTROKES,13,5687404070,《YZUMI》,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IBS ESPORTS,14,5222259228,IBsCAPIBARA,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IBS ESPORTS,14,5128941169,IBsRacingGG,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,IBS ESPORTS,14,5251717282,IBsMads,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
