TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
9,SYF ESPORTS,5,5172948918,SyfMartnz,0,0,164,0,0,1,0,100,0,26m 13s,0m 0s,0,0,0,4234,1825,0,6,6,0,0,0,912,1,5,0,0,0,"102002,101004,104002,106008","UMP45,M416,S1897,Skorpion",UMP45:0.0 / M416:162.7 / S1897:0.0 / Skorpion:0.0,UMP45:0 / M416:0 / S1897:0 / Skorpion:0,UMP45:47 / M416:111 / S1897:0 / Skorpion:0,UMP45:0 / M416:6 / S1897:0 / Skorpion:0,158,6,3.80
9,SYF ESPORTS,5,533711767,SyfOceanBiG,0,0,43,0,0,0,0,198,0,16m 7s,0m 0s,0,0,0,4048,2082,0,0,1,1,0,0,912,0,1,0,0,0,"101006,102003,101004,102004,102002","AUG A3,Vector,M416,Thompson SMG,UMP45",AUG A3:0.0 / Vector:19.3 / M416:0.0 / Thompson SMG:0.0 / UMP45:0.0,AUG A3:0 / Vector:0 / M416:0 / Thompson SMG:0 / UMP45:0,AUG A3:3 / Vector:41 / M416:17 / Thompson SMG:29 / UMP45:28,AUG A3:0 / Vector:1 / M416:0 / Thompson SMG:0 / UMP45:0,118,1,0.85
9,SYF ESPORTS,5,5551621809,SyfYULAY,0,4,582,8,0,4,0,269,70,6m 24s,0m 0s,0,0,0,2061,775,1,0,0,0,0,0,912,3,9,1,0,5,"101003,102002,106002","SCAR-L,UMP45,P1911",SCAR-L:105.5 / UMP45:532.7 / P1911:43.9,SCAR-L:0 / UMP45:3 / P1911:1,SCAR-L:17 / UMP45:65 / P1911:4,SCAR-L:3 / UMP45:14 / P1911:1,86,18,20.93
9,SYF ESPORTS,5,5296904312,SyfAndreaa,0,0,123,0,1,1,0,197,50,6m 6s,0m 0s,0,0,0,2501,572,0,0,1,0,0,0,912,0,1,0,0,0,101004,M416,M416:24.5,M416:0,M416:9,M416:1,9,1,11.11
15,DBZ MX,6,51305038996,zbRangelū,0,2,312,220,0,1,0,302,368,25m 42s,1m 22s,162,0,0,8600,2365,0,6,0,0,0,0,727,2,12,0,0,1,"104002,101007,101003","S1897,QBZ,SCAR-L",S1897:101.3 / QBZ:75.2 / SCAR-L:156.3,S1897:0 / QBZ:1 / SCAR-L:1,S1897:7 / QBZ:131 / SCAR-L:55,S1897:7 / QBZ:3 / SCAR-L:5,193,15,7.77
15,DBZ MX,6,586104537,zbMazapanū,0,0,178,0,0,2,0,260,232,25m 42s,1m 16s,71,0,0,10254,1519,0,3,0,0,0,1,727,1,8,0,1,1,"101003,104003","SCAR-L,S12K",SCAR-L:115.8 / S12K:86.6,SCAR-L:0 / S12K:0,SCAR-L:110 / S12K:7,SCAR-L:4 / S12K:7,117,11,9.40
15,DBZ MX,6,5592762448,zbChopperū,0,0,137,0,1,0,0,75,107,25m 42s,1m 0s,132,0,0,10557,1945,1,0,0,0,0,0,727,0,3,0,0,0,"101003,104004","SCAR-L,DBS",SCAR-L:64.1 / DBS:0.0,SCAR-L:0 / DBS:0,SCAR-L:34 / DBS:0,SCAR-L:3 / DBS:0,34,3,8.82
15,DBZ MX,6,563771375,zbMariachiū,0,1,100,0,0,1,0,172,42,17m 43s,1m 17s,65,0,0,8120,1312,0,0,0,0,0,0,727,0,2,1,0,2,"102005,101003,102001,106008","PP19,SCAR-L,UZI,Skorpion",PP19:125.7 / SCAR-L:0.0 / UZI:0.0 / Skorpion:0.0,PP19:0 / SCAR-L:0 / UZI:0 / Skorpion:0,PP19:29 / SCAR-L:32 / UZI:0 / Skorpion:0,PP19:5 / SCAR-L:0 / UZI:0 / Skorpion:0,61,5,8.20
11,OMERTA ESPORTS,7,5398133688,OmeEDUUU666,0,3,564,26,1,4,1,367,236,23m 26s,0m 2s,15,0,1,9988,1917,0,11,3,1,0,0,1146,5,10,2,0,4,"105010,101004,103006,102005,107001,106002,104003,104004","MG3,M416,Mini14,PP19,Crossbow,P1911,S12K,DBS",MG3:522.8 / M416:0.0 / Mini14:32.3 / PP19:0.0 / Crossbow:0.0 / P1911:0.0 / S12K:0.0 / DBS:0.0,MG3:2 / M416:0 / Mini14:0 / PP19:0 / Crossbow:0 / P1911:0 / S12K:0 / DBS:0,MG3:114 / M416:12 / Mini14:19 / PP19:0 / Crossbow:0 / P1911:0 / S12K:0 / DBS:0,MG3:20 / M416:0 / Mini14:1 / PP19:0 / Crossbow:0 / P1911:0 / S12K:0 / DBS:0,145,21,14.48
11,OMERTA ESPORTS,7,550321488,OmeEDUUU777,0,2,305,5,2,1,0,229,74,22m 43s,0m 3s,9,1,0,6903,1686,3,4,5,1,0,1,1146,0,14,0,1,4,"101003,101004,104003,107010","SCAR-L,M416,S12K,Arma 107010",SCAR-L:95.6 / M416:65.4 / S12K:112.9 / Arma 107010:0.0,SCAR-L:0 / M416:0 / S12K:1 / Arma 107010:0,SCAR-L:31 / M416:33 / S12K:15 / Arma 107010:0,SCAR-L:5 / M416:3 / S12K:11 / Arma 107010:0,79,19,24.05
11,OMERTA ESPORTS,7,5729289535,OmeNInozsz,0,2,277,278,2,0,0,185,33,19m 12s,0m 6s,33,1,0,8082,1762,0,2,0,0,0,0,1146,2,0,0,1,6,"101004,104003","M416,S12K",M416:229.9 / S12K:0.0,M416:1 / S12K:0,M416:85 / S12K:0,M416:9 / S12K:0,85,9,10.59
7,SYNEX ESPORTS,8,562707095,snxSCONER,0,0,251,0,0,1,0,278,159,21m 22s,0m 0s,0,0,0,7077,1888,0,0,2,0,0,0,501,3,3,1,0,2,"104004,101004","DBS,M416",DBS:0.0 / M416:259.7,DBS:0 / M416:0,DBS:0 / M416:89,DBS:0 / M416:9,89,9,10.11
7,SYNEX ESPORTS,8,563849965,snxRASBEY,0,1,161,67,0,1,0,248,62,20m 49s,0m 0s,0,0,0,8342,2565,1,1,1,0,0,0,501,0,5,0,4,1,"101003,101001","SCAR-L,AKM",SCAR-L:178.9 / AKM:0.0,SCAR-L:1 / AKM:0,SCAR-L:51 / AKM:0,SCAR-L:10 / AKM:0,51,10,19.61
7,SYNEX ESPORTS,8,5425081757,snxSHADOWS,0,0,89,0,1,1,0,197,0,19m 18s,0m 0s,0,0,0,9175,2033,1,0,0,0,0,0,501,0,5,0,0,1,"104003,101003","S12K,SCAR-L",S12K:29.8 / SCAR-L:69.1,S12K:0 / SCAR-L:0,S12K:9 / SCAR-L:42,S12K:3 / SCAR-L:3,51,6,11.76
13,IBS ESPORTS,9,5128941169,IBsRacingGG,0,0,68,0,0,0,0,163,130,18m 25s,1m 23s,76,0,0,11603,1138,0,0,0,0,0,0,241,0,2,0,1,1,"102001,101101","UZI,ASM Abakan",UZI:0.0 / ASM Abakan:67.9,UZI:0 / ASM Abakan:0,UZI:0 / ASM Abakan:129,UZI:0 / ASM Abakan:4,129,4,3.10
13,IBS ESPORTS,9,5222259228,IBsCAPIBARA,0,1,173,32,0,1,0,161,77,18m 16s,1m 10s,63,0,0,13258,1105,0,0,0,0,0,0,241,3,3,0,0,4,"104004,101006,103006","DBS,AUG A3,Mini14",DBS:98.1 / AUG A3:78.7 / Mini14:0.0,DBS:0 / AUG A3:1 / Mini14:0,DBS:8 / AUG A3:17 / Mini14:0,DBS:8 / AUG A3:2 / Mini14:0,25,10,40.00
13,IBS ESPORTS,9,516285197,IBsHumildeDani,0,0,0,0,0,0,0,172,47,18m 4s,1m 10s,47,0,0,2556,1241,0,0,0,0,0,0,241,0,0,0,0,0,"101003,102002,105002","SCAR-L,UMP45,DP-28",SCAR-L:0.0 / UMP45:0.0 / DP-28:0.0,SCAR-L:0 / UMP45:0 / DP-28:0,SCAR-L:0 / UMP45:0 / DP-28:0,SCAR-L:0 / UMP45:0 / DP-28:0,0,0,0.00
13,IBS ESPORTS,9,5251717282,IBsMadsɞ,0,0,0,0,0,0,0,209,102,17m 54s,1m 58s,81,0,0,12815,1154,1,2,0,0,0,0,241,0,0,0,0,0,"104003,101003,104002","S12K,SCAR-L,S1897",S12K:0.0 / SCAR-L:0.0 / S1897:0.0,S12K:0 / SCAR-L:0 / S1897:0,S12K:5 / SCAR-L:3 / S1897:0,S12K:0 / SCAR-L:0 / S1897:0,8,0,0.00
5,OTB PREMIER,10,51234391428,bestAtzinnnn,0,0,0,0,0,0,0,0,642,16m 22s,9m 58s,738,0,0,7752,1614,0,0,0,0,0,0,92,0,0,0,0,0,"104003,104002,101003","S12K,S1897,SCAR-L",S12K:0.0 / S1897:0.0 / SCAR-L:0.0,S12K:0 / S1897:0 / SCAR-L:0,S12K:0 / S1897:0 / SCAR-L:19,S12K:0 / S1897:0 / SCAR-L:0,19,0,0.00
5,OTB PREMIER,10,5160409594,bestTitinho,0,0,92,0,0,1,0,180,524,15m 49s,8m 58s,532,0,0,9252,1229,0,0,0,0,0,0,92,2,1,0,1,0,"102002,107008,101004","UMP45,Arma 107008,M416",UMP45:132.3 / Arma 107008:0.0 / M416:0.0,UMP45:0 / Arma 107008:0 / M416:0,UMP45:25 / Arma 107008:0 / M416:0,UMP45:4 / Arma 107008:0 / M416:0,25,4,16.00
5,OTB PREMIER,10,5200512398,bestMute,0,0,0,0,0,0,0,151,287,13m 25s,7m 1s,333,0,0,6215,1478,0,0,0,0,0,0,92,0,0,0,0,0,"101004,101003,104004","M416,SCAR-L,DBS",M416:0.0 / SCAR-L:0.0 / DBS:0.0,M416:0 / SCAR-L:0 / DBS:0,M416:0 / SCAR-L:0 / DBS:0,M416:0 / SCAR-L:0 / DBS:0,0,0,0.00
6,FOX POWER,11,5821181084,FXPCxntury117,0,0,77,0,1,0,0,66,350,14m 32s,7m 40s,382,0,0,8242,1294,0,0,0,0,0,0,422,0,2,1,1,1,"101004,104003","M416,S12K",M416:94.5 / S12K:0.0,M416:0 / S12K:0,M416:72 / S12K:1,M416:5 / S12K:0,73,5,6.85
6,FOX POWER,11,574748484,FXPCHOCO,0,3,326,214,0,3,2,174,367,14m 28s,7m 44s,375,0,0,8709,1059,0,0,0,0,0,0,422,4,4,2,4,3,"104003,101006","S12K,AUG A3",S12K:0.0 / AUG A3:431.6,S12K:0 / AUG A3:3,S12K:3 / AUG A3:136,S12K:0 / AUG A3:17,139,17,12.23
6,FOX POWER,11,5132907175,FXPMelgar7,0,0,19,0,1,0,0,212,391,14m 20s,7m 36s,371,0,0,8134,1013,0,0,0,0,0,0,422,0,0,0,0,1,"101003,101004,104003,104002","SCAR-L,M416,S12K,S1897",SCAR-L:18.8 / M416:0.0 / S12K:0.0 / S1897:0.0,SCAR-L:0 / M416:0 / S12K:0 / S1897:0,SCAR-L:8 / M416:0 / S12K:2 / S1897:0,SCAR-L:1 / M416:0 / S12K:0 / S1897:0,10,1,10.00
8,RENGOS,12,51853607102,RNGadolfortiz,0,0,0,0,0,0,0,7,0,9m 58s,2m 14s,92,0,0,2690,1529,0,0,0,0,0,0,128,0,0,0,0,0,"101007,101001,106001","QBZ,AKM,P92",QBZ:0.0 / AKM:0.0 / P92:0.0,QBZ:0 / AKM:0 / P92:0,QBZ:0 / AKM:0 / P92:0,QBZ:0 / AKM:0 / P92:0,0,0,0.00
8,RENGOS,12,52371643087,RNGŪBarbas,0,0,84,0,0,0,0,244,45,3m 56s,0m 0s,0,0,0,959,153,0,0,0,0,0,0,128,1,0,0,0,0,101006,AUG A3,AUG A3:83.2,AUG A3:0,AUG A3:30,AUG A3:1,30,1,3.33
8,RENGOS,12,51786450040,RNGquique,0,0,28,0,0,0,0,197,0,3m 10s,0m 0s,0,0,0,0,265,0,0,0,0,0,0,128,0,0,0,1,1,"101007,101003","QBZ,SCAR-L",QBZ:16.9 / SCAR-L:10.3,QBZ:0 / SCAR-L:0,QBZ:10 / SCAR-L:30,QBZ:1 / SCAR-L:1,40,2,5.00
8,RENGOS,12,568524628,RNGJONA,0,0,16,0,0,0,0,196,0,3m 2s,0m 0s,0,0,0,0,159,0,0,0,0,0,0,128,0,1,0,0,0,102001,UZI,UZI:15.5,UZI:0,UZI:10,UZI:1,10,1,10.00
14,NOTSTROKES,13,5285865584,stkKurt,0,0,15,0,0,1,0,99,0,3m 55s,0m 0s,0,0,0,2364,244,0,0,0,0,0,0,166,0,1,0,0,0,"102002,104002","UMP45,S1897",UMP45:42.8 / S1897:0.0,UMP45:0 / S1897:0,UMP45:10 / S1897:0,UMP45:1 / S1897:0,10,1,10.00
14,NOTSTROKES,13,559072418,KSferxy,0,0,0,0,0,0,0,100,0,3m 55s,0m 0s,0,0,0,2806,156,0,0,0,0,0,0,166,0,0,0,0,0,"102001,104002","UZI,S1897",UZI:0.0 / S1897:0.0,UZI:0 / S1897:0,UZI:25 / S1897:0,UZI:0 / S1897:0,25,0,0.00
14,NOTSTROKES,13,5687404070,《YZUMI》,0,0,0,0,0,0,0,99,0,3m 55s,0m 0s,0,0,0,2384,166,0,0,0,0,0,0,166,0,0,0,0,0,101003,SCAR-L,SCAR-L:0.0,SCAR-L:0,SCAR-L:0,SCAR-L:0,0,0,0.00
14,NOTSTROKES,13,5130408604,NSKxzazú,0,0,151,0,0,0,0,99,0,3m 55s,0m 0s,0,0,0,434,124,0,0,0,0,0,0,166,0,2,0,0,2,"101001,102002,106002","AKM,UMP45,P1911",AKM:64.6 / UMP45:85.5 / P1911:0.0,AKM:0 / UMP45:0 / P1911:0,AKM:30 / UMP45:18 / P1911:0,AKM:2 / UMP45:2 / P1911:0,48,4,8.33
10,PIPIOLOS,14,5266975098,ツLCڱڱLOBO彡,0,0,0,0,0,0,0,100,0,2m 40s,0m 0s,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,102001,UZI,UZI:0.0,UZI:0,UZI:18,UZI:0,18,0,0.00
10,PIPIOLOS,14,520925090,POLARMX,0,0,0,0,0,0,0,110,0,2m 40s,0m 0s,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0.00

10,PIPIOLOS,14,51209942695,・ʚMarynɞ・,0,0,0,0,0,0,0,197,0,2m 37s,0m 0s,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0.00

