TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
12,DIE4 THE RUSH NO MERCY,3,557816354,D4Txzyy,0,4,509,194,1,2,0,289,164,25m 6s,0m 0s,0,0,1,7509,2240,0,1,3,1,0,0,1286,2,7,1,0,2,"104002,101003,101101","S1897,SCAR-L,ASM Abakan",S1897:0.0 / SCAR-L:332.0 / ASM Abakan:0.0,S1897:0 / SCAR-L:1 / ASM Abakan:0,S1897:0 / SCAR-L:182 / ASM Abakan:0,S1897:0 / SCAR-L:12 / ASM Abakan:0,182,12,6.59
12,DIE4 THE RUSH NO MERCY,3,587521566,D4SWAGU1NNN,0,1,119,3,1,0,0,343,145,17m 56s,0m 0s,0,0,0,6353,2027,1,0,0,1,0,0,1286,1,3,1,0,0,"101006,101004,104004","AUG A3,M416,DBS",AUG A3:24.7 / M416:73.7 / DBS:31.2,AUG A3:0 / M416:0 / DBS:1,AUG A3:50 / M416:15 / DBS:2,AUG A3:1 / M416:2 / DBS:2,67,5,7.46
6,FOX POWER,4,5529744704,FXPSTRAPPPM,0,7,972,182,3,4,0,415,412,24m 57s,2m 14s,107,0,0,9933,1977,3,9,6,1,0,0,2748,3,25,3,1,13,"101004,104003","M416,S12K",M416:991.5 / S12K:0.0,M416:7 / S12K:0,M416:436 / S12K:9,M416:45 / S12K:0,445,45,10.11
6,FOX POWER,4,5821181084,FXPCxntury117,0,5,998,281,2,4,0,392,403,24m 57s,2m 2s,94,0,0,10196,2147,2,6,7,2,0,0,2748,5,21,1,3,13,"104003,101004","S12K,M416",S12K:115.5 / M416:748.5,S12K:1 / M416:4,S12K:20 / M416:309,S12K:11 / M416:32,329,43,13.07
6,FOX POWER,4,574748484,FXPCHOCO,0,1,432,8,3,2,0,413,442,24m 52s,2m 11s,116,0,0,11263,1814,0,5,8,2,0,0,2748,1,16,0,0,1,"105001,101004,107010","M249,M416,Arma 107010",M249:91.9 / M416:315.7 / Arma 107010:0.0,M249:1 / M416:0 / Arma 107010:0,M249:89 / M416:159 / Arma 107010:0,M249:4 / M416:14 / Arma 107010:0,248,18,7.26
6,FOX POWER,4,5132907175,FXPMelgar7,0,1,346,148,1,2,0,260,129,14m 32s,2m 6s,66,0,0,7072,1062,0,1,0,0,0,0,2748,4,12,0,0,1,"104003,101006","S12K,AUG A3",S12K:91.9 / AUG A3:312.4,S12K:0 / AUG A3:1,S12K:9 / AUG A3:58,S12K:9 / AUG A3:8,67,17,25.37
8,RENGOS,5,568524628,RNGJONA,0,0,156,0,0,0,0,100,7,24m 39s,0m 1s,0,0,0,3682,2516,0,2,0,0,0,0,889,2,4,0,0,4,"101004,104003,104002","M416,S12K,S1897",M416:80.6 / S12K:74.9 / S1897:0.0,M416:0 / S12K:0 / S1897:0,M416:143 / S12K:8 / S1897:0,M416:3 / S12K:7 / S1897:0,151,10,6.62
8,RENGOS,5,52371643087,RNGŪBarbas,0,2,446,148,0,3,1,241,188,24m 39s,0m 0s,0,0,0,3914,2379,0,1,0,0,0,0,889,3,11,0,0,5,"101003,105002,104004,101004,107010","SCAR-L,DP-28,DBS,M416,Arma 107010",SCAR-L:421.1 / DP-28:113.6 / DBS:0.0 / M416:0.0 / Arma 107010:0.0,SCAR-L:1 / DP-28:1 / DBS:0 / M416:0 / Arma 107010:0,SCAR-L:360 / DP-28:107 / DBS:0 / M416:0 / Arma 107010:0,SCAR-L:16 / DP-28:3 / DBS:0 / M416:0 / Arma 107010:0,467,19,4.07
8,RENGOS,5,51786450040,RNGquique,0,0,69,0,1,0,0,100,0,24m 39s,0m 0s,0,0,0,4676,2735,0,0,2,0,0,1,889,1,0,0,0,0,"101004,101001","M416,AKM",M416:47.9 / AKM:0.0,M416:0 / AKM:0,M416:294 / AKM:0,M416:1 / AKM:0,294,1,0.34
8,RENGOS,5,5222033488,RNGŪOrion,0,0,218,0,0,1,0,247,68,24m 20s,0m 2s,19,0,0,5576,2311,0,0,1,0,0,0,889,1,6,0,0,3,"104004,101006","DBS,AUG A3",DBS:0.0 / AUG A3:220.8,DBS:0 / AUG A3:0,DBS:0 / AUG A3:163,DBS:0 / AUG A3:10,163,10,6.13
3,EGO INVICTUS,6,5430396222,egoZenn,0,0,170,0,0,0,0,153,183,23m 22s,3m 42s,103,0,0,5911,2098,0,4,0,0,0,0,270,0,4,1,3,3,"101004,104003","M416,S12K",M416:169.1 / S12K:0.0,M416:0 / S12K:0,M416:77 / S12K:0,M416:11 / S12K:0,77,11,14.29
3,EGO INVICTUS,6,511385999,egoNZv,0,0,22,0,0,0,0,175,140,22m 42s,4m 16s,132,0,0,5739,1402,0,0,0,0,0,0,270,0,1,0,0,0,"101006,102005,104004","AUG A3,PP19,DBS",AUG A3:21.4 / PP19:0.0 / DBS:0.0,AUG A3:0 / PP19:0 / DBS:0,AUG A3:53 / PP19:0 / DBS:0,AUG A3:1 / PP19:0 / DBS:0,53,1,1.89
3,EGO INVICTUS,6,5157369636,egoELPatroonn,0,0,17,0,0,0,0,197,103,22m 36s,3m 42s,102,0,0,5998,1837,0,3,0,0,0,0,270,0,1,0,0,0,"101004,102002","M416,UMP45",M416:16.5 / UMP45:0.0,M416:0 / UMP45:0,M416:102 / UMP45:0,M416:1 / UMP45:0,102,1,0.98
3,EGO INVICTUS,6,550068323,egoMonesy,0,0,61,0,0,0,0,230,149,22m 34s,3m 29s,98,0,0,5466,1613,0,1,0,0,0,0,270,1,0,0,0,0,"101004,101006,101001","M416,AUG A3,AKM",M416:0.0 / AUG A3:0.0 / AKM:60.7,M416:0 / AUG A3:0 / AKM:0,M416:37 / AUG A3:0 / AKM:26,M416:0 / AUG A3:0 / AKM:1,63,1,1.59
5,OTB PREMIER,7,5690156496,bestDaddyYT,0,3,735,176,1,4,0,335,261,23m 10s,0m 2s,2,0,0,6839,2251,0,8,6,1,0,0,1482,8,11,0,0,5,"101004,101007,104003,104002,101003,102003","M416,QBZ,S12K,S1897,SCAR-L,Vector",M416:442.1 / QBZ:0.0 / S12K:134.2 / S1897:0.0 / SCAR-L:0.0 / Vector:0.0,M416:2 / QBZ:0 / S12K:1 / S1897:0 / SCAR-L:0 / Vector:0,M416:276 / QBZ:0 / S12K:6 / S1897:0 / SCAR-L:0 / Vector:0,M416:18 / QBZ:0 / S12K:6 / S1897:0 / SCAR-L:0 / Vector:0,282,24,8.51
5,OTB PREMIER,7,5160409594,bestTitinho,0,0,263,0,2,2,0,376,258,23m 10s,0m 0s,0,0,0,8789,1404,1,9,3,0,0,0,1482,2,7,0,1,2,"101004,101008,102002,101012","M416,M762,UMP45,Honey Badger",M416:122.8 / M762:0.0 / UMP45:89.3 / Honey Badger:76.9,M416:0 / M762:0 / UMP45:0 / Honey Badger:0,M416:94 / M762:0 / UMP45:60 / Honey Badger:19,M416:4 / M762:0 / UMP45:4 / Honey Badger:4,173,12,6.94
5,OTB PREMIER,7,51234391428,bestAtzinnnn,0,0,197,0,3,0,0,453,333,23m 10s,0m 0s,0,0,0,8346,1447,1,7,5,1,0,0,1482,0,3,0,0,1,"101003,104004","SCAR-L,DBS",SCAR-L:63.6 / DBS:13.0,SCAR-L:0 / DBS:0,SCAR-L:111 / DBS:13,SCAR-L:3 / DBS:1,124,4,3.23
5,OTB PREMIER,7,5200512398,bestMute,0,3,287,17,0,2,1,307,237,23m 10s,0m 8s,24,0,0,6169,1360,2,6,4,0,0,0,1482,3,7,1,0,3,"101003,101004,102002","SCAR-L,M416,UMP45",SCAR-L:244.2 / M416:0.0 / UMP45:157.5,SCAR-L:1 / M416:0 / UMP45:2,SCAR-L:69 / M416:46 / UMP45:72,SCAR-L:8 / M416:0 / UMP45:6,187,14,7.49
4,RIDERS DIAMOND,8,523673894,rmxFeiis,0,0,0,0,0,0,0,117,114,22m 24s,0m 22s,95,0,0,5112,2370,0,4,0,0,0,0,479,0,0,0,0,0,"101003,101007,104003","SCAR-L,QBZ,S12K",SCAR-L:0.0 / QBZ:0.0 / S12K:0.0,SCAR-L:0 / QBZ:0 / S12K:0,SCAR-L:60 / QBZ:0 / S12K:0,SCAR-L:0 / QBZ:0 / S12K:0,60,0,0.00
4,RIDERS DIAMOND,8,5952649751,rmxMIKE,0,0,0,0,0,0,0,222,67,20m 41s,0m 6s,12,0,0,5980,1890,0,0,0,0,0,0,479,0,0,0,0,0,"102002,101004,103004,107010","UMP45,M416,SKS,Arma 107010",UMP45:0.0 / M416:0.0 / SKS:0.0 / Arma 107010:0.0,UMP45:0 / M416:0 / SKS:0 / Arma 107010:0,UMP45:21 / M416:67 / SKS:1 / Arma 107010:0,UMP45:0 / M416:0 / SKS:0 / Arma 107010:0,89,0,0.00
4,RIDERS DIAMOND,8,572367334,rmxCashh,0,2,279,151,0,2,0,271,98,20m 13s,0m 2s,6,0,0,6007,1996,0,1,0,0,0,0,479,0,10,0,0,5,"104003,101003,104002","S12K,SCAR-L,S1897",S12K:0.0 / SCAR-L:314.2 / S1897:0.0,S12K:0 / SCAR-L:2 / S1897:0,S12K:2 / SCAR-L:135 / S1897:0,S12K:0 / SCAR-L:15 / S1897:0,137,15,10.95
4,RIDERS DIAMOND,8,5173652492,rmxMacaquinho,0,1,200,0,1,1,1,240,50,18m 24s,0m 0s,1,0,0,3044,2134,0,0,0,0,0,0,479,3,3,0,0,0,"104003,101004","S12K,M416",S12K:11.5 / M416:200.2,S12K:0 / M416:0,S12K:4 / M416:70,S12K:1 / M416:5,74,6,8.11
9,SYF ESPORTS,9,5551621809,SyfYULAY,0,1,361,104,0,4,0,186,82,21m 11s,0m 2s,5,0,0,8085,1716,0,1,3,0,0,0,1159,2,3,0,0,1,"101004,102002","M416,UMP45",M416:87.9 / UMP45:99.1,M416:1 / UMP45:0,M416:69 / UMP45:27,M416:3 / UMP45:3,96,6,6.25
9,SYF ESPORTS,9,5172948918,SyfMartnz,0,1,593,182,1,2,0,168,89,21m 11s,0m 6s,21,0,0,7309,1368,0,4,1,1,0,0,1159,1,8,1,3,8,"101004,101001","M416,AKM",M416:365.9 / AKM:64.2,M416:1 / AKM:0,M416:313 / AKM:44,M416:19 / AKM:2,357,21,5.88
9,SYF ESPORTS,9,533711767,SyfOceanBiG,0,0,205,0,1,0,0,289,112,20m 5s,0m 0s,0,0,0,7323,2235,0,1,0,0,0,0,1159,1,4,0,0,4,"102002,101003","UMP45,SCAR-L",UMP45:0.0 / SCAR-L:205.8,UMP45:0 / SCAR-L:0,UMP45:0 / SCAR-L:87,UMP45:0 / SCAR-L:9,87,9,10.34
9,SYF ESPORTS,9,533082965,SyfJAVX,0,0,0,0,0,0,0,164,23,10m 16s,0m 0s,0,0,0,4461,1144,0,0,0,0,0,0,1159,0,0,0,0,0,"101004,104003,104002","M416,S12K,S1897",M416:0.0 / S12K:0.0 / S1897:0.0,M416:0 / S12K:0 / S1897:0,M416:0 / S12K:0 / S1897:0,M416:0 / S12K:0 / S1897:0,0,0,0.00
13,IBS ESPORTS,10,5333102582,IBsOMARgs,0,0,132,0,0,1,0,264,164,20m 13s,0m 0s,0,0,0,4238,2240,0,3,1,0,0,0,305,0,4,1,0,4,"104004,101004,101003","DBS,M416,SCAR-L",DBS:63.6 / M416:69.4 / SCAR-L:0.0,DBS:0 / M416:0 / SCAR-L:0,DBS:5 / M416:160 / SCAR-L:0,DBS:5 / M416:4 / SCAR-L:0,165,9,5.45
13,IBS ESPORTS,10,5222259228,IBsCAPIBARA,0,0,39,0,0,0,0,100,0,19m 5s,0m 0s,0,0,0,6596,1990,0,0,0,0,0,0,305,0,1,0,0,1,"101003,101101,104004","SCAR-L,ASM Abakan,DBS",SCAR-L:38.1 / ASM Abakan:0.0 / DBS:0.0,SCAR-L:0 / ASM Abakan:0 / DBS:0,SCAR-L:63 / ASM Abakan:0 / DBS:0,SCAR-L:2 / ASM Abakan:0 / DBS:0,63,2,3.17
13,IBS ESPORTS,10,5251717282,IBsMadsɞ,0,0,0,0,0,0,0,181,0,18m 52s,0m 0s,0,0,0,6469,1699,0,0,0,0,0,0,305,0,0,0,0,0,"101004,104002","M416,S1897",M416:0.0 / S1897:0.0,M416:0 / S1897:0,M416:156 / S1897:0,M416:0 / S1897:0,156,0,0.00
13,IBS ESPORTS,10,5128941169,IBsRacingGG,0,0,134,0,0,1,0,196,2,18m 25s,0m 0s,0,0,0,5647,1955,0,0,0,0,0,0,305,1,3,0,0,2,"103005,102002","VSS,UMP45",VSS:45.0 / UMP45:110.9,VSS:0 / UMP45:0,VSS:62 / UMP45:35,VSS:2 / UMP45:4,97,6,6.19
17,TFC,11,5148134954,MEXEragod,0,0,91,0,0,1,0,100,0,19m 22s,0m 0s,0,0,0,10703,973,0,0,0,0,0,0,447,1,1,0,0,0,"101003,104004","SCAR-L,DBS",SCAR-L:98.4 / DBS:0.0,SCAR-L:0 / DBS:0,SCAR-L:80 / DBS:2,SCAR-L:2 / DBS:0,82,2,2.44
17,TFC,11,5152912230,tonkaū,0,0,163,0,0,1,0,75,45,19m 22s,0m 0s,0,0,0,4812,2188,0,0,0,1,0,0,447,1,9,4,0,2,"104003,101004,101006,106011","S12K,M416,AUG A3,Dual MP7",S12K:154.8 / M416:18.2 / AUG A3:0.0 / Dual MP7:0.0,S12K:0 / M416:0 / AUG A3:0 / Dual MP7:0,S12K:15 / M416:65 / AUG A3:0 / Dual MP7:0,S12K:15 / M416:1 / AUG A3:0 / Dual MP7:0,80,16,20.00
17,TFC,11,51006779088,MEXRivass,0,0,0,0,0,0,0,199,2,18m 53s,0m 0s,0,0,0,8669,1487,0,0,0,0,0,0,447,0,0,0,0,0,"101004,102002,102005","M416,UMP45,PP19",M416:0.0 / UMP45:0.0 / PP19:0.0,M416:0 / UMP45:0 / PP19:0,M416:36 / UMP45:0 / PP19:0,M416:0 / UMP45:0 / PP19:0,36,0,0.00
17,TFC,11,5541789662,MEXAxeeL,0,0,193,0,0,0,0,152,1,17m 13s,0m 9s,7,0,0,8074,1357,0,0,0,0,0,0,447,1,4,1,0,2,"101004,104004","M416,DBS",M416:192.3 / DBS:0.0,M416:0 / DBS:0,M416:99 / DBS:0,M416:8 / DBS:0,99,8,8.08
11,OMERTÀ ESPORTS,12,5729289535,OmeNInozsz,0,0,139,0,1,1,0,391,271,16m 6s,0m 0s,0,0,0,2497,1843,1,0,0,0,0,0,503,2,1,1,0,1,"101004,101002,101001,106003","M416,M16A4,AKM,R1895",M416:152.9 / M16A4:0.0 / AKM:0.0 / R1895:0.0,M416:0 / M16A4:0 / AKM:0 / R1895:0,M416:121 / M16A4:10 / AKM:0 / R1895:0,M416:5 / M16A4:0 / AKM:0 / R1895:0,131,5,3.82
11,OMERTÀ ESPORTS,12,5687962504,OmeIbizaaUp,0,0,200,0,0,1,0,169,69,16m 6s,0m 0s,0,0,0,2382,1815,2,1,0,0,0,0,503,1,7,1,0,2,"102005,101003,107010,104002","PP19,SCAR-L,Arma 107010,S1897",PP19:218.9 / SCAR-L:0.0 / Arma 107010:0.0 / S1897:0.0,PP19:0 / SCAR-L:0 / Arma 107010:0 / S1897:0,PP19:77 / SCAR-L:0 / Arma 107010:0 / S1897:0,PP19:11 / SCAR-L:0 / Arma 107010:0 / S1897:0,77,11,14.29
11,OMERTÀ ESPORTS,12,550321488,OmeEDUUU777,0,1,164,2,0,1,0,287,95,14m 58s,0m 0s,0,0,0,2230,1381,0,0,1,0,0,0,503,7,2,5,0,0,"104004,101004,107010","DBS,M416,Arma 107010",DBS:182.6 / M416:0.0 / Arma 107010:0.0,DBS:1 / M416:0 / Arma 107010:0,DBS:14 / M416:0 / Arma 107010:0,DBS:14 / M416:0 / Arma 107010:0,14,14,100.00
11,OMERTÀ ESPORTS,12,5398133688,OmeEDUUU666,0,0,0,0,0,0,0,193,0,14m 26s,0m 0s,0,0,0,3971,1672,0,0,0,0,0,0,503,0,0,0,0,0,"101004,104002,107010","M416,S1897,Arma 107010",M416:0.0 / S1897:0.0 / Arma 107010:0.0,M416:0 / S1897:0 / Arma 107010:0,M416:0 / S1897:0 / Arma 107010:0,M416:0 / S1897:0 / Arma 107010:0,0,0,0.00
14,NOTSTROKES,13,5285865584,stkKurt,0,0,75,0,0,0,0,102,2,14m 8s,0m 0s,0,0,0,1413,701,0,0,0,0,0,0,305,0,3,1,1,3,"101002,104003","M16A4,S12K",M16A4:0.0 / S12K:75.0,M16A4:0 / S12K:0,M16A4:33 / S12K:8,M16A4:0 / S12K:8,41,8,19.51
14,NOTSTROKES,13,5130408604,NSKxzazú,0,0,130,0,0,2,0,164,64,14m 8s,0m 0s,0,0,0,0,1231,0,0,0,0,0,0,305,2,1,1,1,0,"102002,101006","UMP45,AUG A3",UMP45:105.8 / AUG A3:40.3,UMP45:0 / AUG A3:0,UMP45:64 / AUG A3:121,UMP45:3 / AUG A3:2,185,5,2.70
14,NOTSTROKES,13,5687404070,《YZUMI》,0,0,100,0,0,1,0,264,66,12m 20s,0m 0s,0,0,0,4256,934,0,1,2,0,0,0,305,0,0,0,0,0,"101004,101003,104004","M416,SCAR-L,DBS",M416:0.0 / SCAR-L:0.0 / DBS:0.0,M416:0 / SCAR-L:0 / DBS:0,M416:6 / SCAR-L:0 / DBS:0,M416:0 / SCAR-L:0 / DBS:0,6,0,0.00
10,PIPIOLOS,14,520925090,POLARMX,0,0,190,0,0,1,0,158,48,8m 52s,0m 0s,0,0,0,0,545,0,0,0,0,0,0,315,1,0,0,0,3,"102002,103011,106003","UMP45,Mosin Nagant,R1895",UMP45:53.1 / Mosin Nagant:154.2 / R1895:0.0,UMP45:0 / Mosin Nagant:0 / R1895:0,UMP45:2 / Mosin Nagant:3 / R1895:0,UMP45:2 / Mosin Nagant:2 / R1895:0,5,4,80.00
10,PIPIOLOS,14,5266975098,ツLCڱڱLOBO彡,0,0,125,0,0,0,0,208,98,8m 52s,0m 0s,0,0,0,0,521,1,0,0,0,0,0,315,1,0,0,0,1,"103011,101001,101007","Mosin Nagant,AKM,QBZ",Mosin Nagant:124.8 / AKM:0.0 / QBZ:0.0,Mosin Nagant:0 / AKM:0 / QBZ:0,Mosin Nagant:3 / AKM:0 / QBZ:0,Mosin Nagant:2 / AKM:0 / QBZ:0,3,2,66.67
10,PIPIOLOS,14,52040637086,papurri02,0,0,0,0,0,0,0,198,0,7m 24s,0m 0s,0,0,0,62,571,1,0,0,0,0,0,315,0,0,0,0,0,"102001,104001,106011","UZI,S686,Dual MP7",UZI:0.0 / S686:0.0 / Dual MP7:0.0,UZI:0 / S686:0 / Dual MP7:0,UZI:0 / S686:0 / Dual MP7:0,UZI:0 / S686:0 / Dual MP7:0,0,0,0.00
15,ZOMBIE GAMING,15,586104537,zbMazapanū,0,0,105,0,0,0,0,82,0,8m 18s,0m 43s,17,0,0,0,1240,0,0,2,0,0,0,197,0,0,0,9,2,"104003,101004,102002","S12K,M416,UMP45",S12K:84.6 / M416:0.0 / UMP45:0.0,S12K:0 / M416:0 / UMP45:0,S12K:11 / M416:28 / UMP45:0,S12K:11 / M416:0 / UMP45:0,39,11,28.21
15,ZOMBIE GAMING,15,51305038996,zbRangelū,0,0,52,0,0,0,0,100,0,8m 8s,0m 29s,11,0,0,0,1247,0,0,0,0,0,0,197,1,0,0,0,0,"101004,101009,104003","M416,Mk47 Mutant,S12K",M416:51.7 / Mk47 Mutant:0.0 / S12K:0.0,M416:0 / Mk47 Mutant:0 / S12K:0,M416:7 / Mk47 Mutant:24 / S12K:0,M416:1 / Mk47 Mutant:0 / S12K:0,31,1,3.23
15,ZOMBIE GAMING,15,563771375,zbMariachiū,0,0,40,0,0,0,0,129,38,8m 1s,0m 22s,8,0,0,305,1208,0,0,0,0,0,0,197,1,0,0,0,0,"101003,101002,102001,102002","SCAR-L,M16A4,UZI,UMP45",SCAR-L:39.1 / M16A4:0.0 / UZI:0.0 / UMP45:0.0,SCAR-L:0 / M16A4:0 / UZI:0 / UMP45:0,SCAR-L:36 / M16A4:0 / UZI:2 / UMP45:19,SCAR-L:1 / M16A4:0 / UZI:0 / UMP45:0,57,1,1.75
